gene,logFC,logCPM,F,PValue,FDR,gene
ENSG00000158552,-0.0762869628156825,3.413804027253,0.193705287576398,0.664481858955632,0.99954237792755,ZFAND2B
ENSG00000123095,0.0700144818040759,3.93132148216107,0.193772986547956,0.664507088300033,0.99954237792755,BHLHE41
ENSG00000117425,-0.0604366011477508,5.0904749516924,0.193798506607225,0.664523876270317,0.99954237792755,PTCH2
ENSG00000155304,-0.0726115012971931,4.7728728735525,0.193781404305033,0.664535236702357,0.99954237792755,HSPA13
ENSG00000133065,0.0701967954874795,3.38477561188887,0.193637139071787,0.664553147566653,0.99954237792755,SLC41A1
ENSG00000231824,0.121049842351345,3.60725857222614,0.193651553868269,0.664586943692853,0.99954237792755,AKAIN1
ENSG00000138073,0.0952369508990747,2.08228509011538,0.193110877281494,0.664608751036512,0.99954237792755,PREB
ENSG00000172765,0.0464082811031113,7.85120148274232,0.193577034297246,0.664693518528506,0.99954237792755,TMCC1
ENSG00000072135,-0.0508106419452004,4.57996823725196,0.193559924734083,0.664710223718867,0.99954237792755,PTPN18
ENSG00000168872,-0.0815028873653988,2.89602865578621,0.193168334500195,0.664806651310341,0.99954237792755,DDX19A
ENSG00000104853,-0.0504025639393233,4.64328441403458,0.193315037450038,0.664909807114665,0.99954237792755,CLPTM1
ENSG00000164930,-0.0918511879379873,3.35865800384867,0.193144549287333,0.664939503965067,0.99954237792755,FZD6
ENSG00000176485,-0.0948820988976525,3.08271652267488,0.193038990781868,0.664952233925121,0.99954237792755,PLAAT3
ENSG00000258700,-0.0973631934312155,2.43391648546059,0.192757282505631,0.665000201729687,0.99954237792755,LINC00871
ENSG00000081181,-0.0658953596160493,5.28485943460494,0.193077183212838,0.6651075833979,0.99954237792755,ARG2
ENSG00000197601,0.0551833800637839,6.76547405860627,0.192966122982578,0.665189247988101,0.99954237792755,FAR1
ENSG00000120800,-0.0583178690009404,4.49695252527298,0.192877117487728,0.665259836185631,0.99954237792755,UTP20
ENSG00000170390,0.0629655752904605,7.8279097033642,0.192864172067369,0.665271078458845,0.99954237792755,DCLK2
ENSG00000224675,-0.181947203635728,3.184361593901,0.192675003099523,0.66528587394754,0.99954237792755,GALNT13-AS1
ENSG00000129932,-0.0881127591552612,1.9875727719772,0.192125227443171,0.665366994039981,0.99954237792755,DOHH
ENSG00000042317,0.0739817209552332,6.29606665573316,0.192675229788152,0.665426729904421,0.99954237792755,SPATA7
ENSG00000177103,0.0607362560969934,8.84432768224326,0.192641189284557,0.665451788668539,0.99954237792755,DSCAML1
ENSG00000184675,-0.0906354692018265,1.77844005420771,0.191908490506216,0.665495909200734,0.99954237792755,AMER1
ENSG00000123144,-0.0682459165626914,3.68472932621453,0.192415038610093,0.66557667256939,0.99954237792755,TRIR
ENSG00000132388,0.0570858011148914,5.93260825451634,0.192363619265198,0.665681575334832,0.99954237792755,UBE2G1
ENSG00000189164,-0.0741788041472763,3.12063630920671,0.192059330093135,0.665758136858697,0.99954237792755,ZNF527
ENSG00000022556,0.124214142800238,1.59639917359091,0.191408045660347,0.665872989831124,0.99954237792755,NLRP2
ENSG00000169118,0.0799173012764685,3.82214094733445,0.191948151666097,0.665971895898197,0.99954237792755,CSNK1G1
ENSG00000262468,-0.113137616804278,0.716961840628748,0.190938861330042,0.665978001114388,0.99954237792755,LINC01569
ENSG00000249715,0.0902007124307907,2.76706685943125,0.191639877257956,0.666013217720973,0.99954237792755,FER1L5
ENSG00000168216,-0.0510087739542395,7.28711125454627,0.191945530410832,0.666017549982028,0.99954237792755,LMBRD1
ENSG00000287243,-0.0984772651513514,3.43790994362205,0.191754389253867,0.666076749187308,0.99954237792755,THCAT155
ENSG00000154734,-0.104987568056062,2.5812795228245,0.191443341833845,0.666087550355624,0.99954237792755,ADAMTS1
ENSG00000151576,-0.103674640613907,3.40775446411017,0.191682081035659,0.666133782044827,0.99954237792755,QTRT2
ENSG00000164237,0.0773767013852416,3.52159699806547,0.191698383331548,0.666149239889078,0.99954237792755,CMBL
ENSG00000215367,-0.153062830429978,1.75677476549775,0.190982263429879,0.666170922200977,0.99954237792755,TMED11P
ENSG00000255794,0.1832462186047,2.78198697236594,0.191453465198058,0.666186803956035,0.99954237792755,RMST
ENSG00000130254,0.0589126924631294,6.27689485186014,0.191687968045183,0.666229070058811,0.99954237792755,SAFB2
ENSG00000177542,-0.0672040600125346,2.98948573708499,0.191395513557342,0.666261387585474,0.99954237792755,SLC25A22
ENSG00000170153,0.0685756997719703,7.58176571018079,0.191514263858828,0.666368428108115,0.99954237792755,RNF150
ENSG00000128585,0.0669902927776373,8.36853382594303,0.191381697216804,0.666476118419323,0.99954237792755,MKLN1
ENSG00000110881,0.054425173594068,4.64191569061913,0.191354960930587,0.666502642695519,0.99954237792755,ASIC1
ENSG00000100304,0.0826593591244457,3.22073268050031,0.191015991461764,0.666652525499612,0.99954237792755,TTLL12
ENSG00000146285,0.136470225016068,2.81122475079971,0.19088078620557,0.666673167972448,0.99954237792755,SCML4
ENSG00000205209,0.0931093538474387,5.5772202093905,0.19105761342542,0.66674774626123,0.99954237792755,SCGB2B2
ENSG00000179364,-0.0486563310240741,5.87953584645628,0.190968131307713,0.666818647107221,0.99954237792755,PACS2
ENSG00000258667,-0.14272665625535,4.32381083423447,0.190925771673613,0.666847383178742,0.99954237792755,HIF1A-AS3
ENSG00000198929,0.0492092141165955,7.24315458378612,0.190794168399102,0.666955784830081,0.99954237792755,NOS1AP
ENSG00000138398,-0.0577623547575304,6.75688664666042,0.19078224419392,0.666966164718164,0.99954237792755,PPIG
ENSG00000121381,-0.193949219002242,-0.483124666050214,0.190099232195425,0.667030441242512,0.99954237792755,TAS2R9
ENSG00000164296,0.12283865998597,0.811614299184446,0.18972565160951,0.667111563470335,0.99954237792755,TIGD6
ENSG00000185619,-0.0593266028063427,4.89758706170333,0.190591727529532,0.66712921444923,0.99954237792755,PCGF3
ENSG00000119431,0.0742923309477737,3.07091269081159,0.1901522633023,0.667320848238917,0.99954237792755,HDHD3
ENSG00000248323,0.088343115915947,2.64229919804202,0.189962416830321,0.667369395004266,0.99954237792755,LUCAT1
ENSG00000171813,0.0841726822436375,2.25260957031636,0.189775704230297,0.667394958490708,0.99954237792755,PWWP2B
ENSG00000154188,0.118734945348721,5.6172762142772,0.19022779242361,0.667425276148953,0.99954237792755,ANGPT1
ENSG00000254507,-0.125854562676041,0.398674716895316,0.189164331287388,0.667512718716056,0.99954237792755,DEFB131E
ENSG00000125434,0.115274971349267,0.514221224832924,0.189079551540853,0.667526349646895,0.99954237792755,SLC25A35
ENSG00000273372,-0.097700929417208,2.02847520922852,0.189473335067406,0.667541826407669,0.99954237792755,SFTPD-AS1
ENSG00000079841,-0.0808927846834583,9.57930608654494,0.190073245070514,0.66754438005285,0.99954237792755,RIMS1
ENSG00000113396,0.113993391589021,5.57040218405653,0.190056415279238,0.667565610031273,0.99954237792755,SLC27A6
ENSG00000138622,-0.089407093025358,2.07309488071296,0.1894521624104,0.66757518771116,0.99954237792755,HCN4
ENSG00000270181,0.11131001102905,2.3250951273887,0.189494966592196,0.667645266497601,0.99954237792755,BIVM-ERCC5
ENSG00000143476,0.158638579605915,0.0596909870802762,0.188849082010742,0.667649659996592,0.99954237792755,DTL
ENSG00000183785,0.0850683266249614,2.89223376852356,0.189696718031457,0.667649749000866,0.99954237792755,TUBA8
ENSG00000135338,0.0622256534410553,4.40568616907372,0.189906583134302,0.667681228240146,0.99954237792755,LCA5
ENSG00000197956,-0.0918858045955894,2.66396205146467,0.189324440889857,0.66786728008076,0.99954237792755,S100A6
ENSG00000127554,-0.0910572574153447,1.44472453599382,0.188722344854841,0.667987351795907,0.99954237792755,GFER
ENSG00000169084,0.0634664813529711,6.36260765846368,0.189462472911463,0.668046929864238,0.99954237792755,DHRSX
ENSG00000008256,-0.0548977178661568,6.91627487551895,0.189398424489082,0.668098019265317,0.99954237792755,CYTH3
ENSG00000116698,0.0473289117711039,5.97002677548363,0.18936881186045,0.668125479664556,0.99954237792755,SMG7
ENSG00000233237,0.0972097434566595,1.99837896830748,0.188774397857421,0.668126381625653,0.99954237792755,LINC00472
ENSG00000165055,0.0614549824025323,3.85528751132411,0.18920627055123,0.668220234948339,0.99954237792755,METTL2B
ENSG00000161405,-0.118748359614644,0.409711973458083,0.188201676825306,0.668288939132094,0.99954237792755,IKZF3
ENSG00000100403,-0.0470935656970952,5.23539266008656,0.18908162809338,0.668366622673271,0.99954237792755,ZC3H7B
ENSG00000180720,-0.127558686356964,0.735777832379775,0.187963876167922,0.668446656920361,0.99954237792755,CHRM4
ENSG00000196456,0.101732536823698,0.629396810828473,0.187905503287564,0.668474632603101,0.99954237792755,ZNF775
ENSG00000260339,0.166235244156444,0.18296011783013,0.187795913995857,0.668496075610405,0.99954237792755,HEXA-AS1
ENSG00000160570,0.0873853868436342,2.42588745667448,0.188478184052385,0.668508385340693,0.99954237792755,DEDD2
ENSG00000065613,0.0471715679574924,5.51067886436618,0.188739536839629,0.668645715200543,0.99954237792755,SLK
ENSG00000163697,0.0482364790289272,7.65302107596818,0.188708196645413,0.66866399306332,0.99954237792755,APBB2
ENSG00000230630,0.146314308541509,2.48593103123484,0.188302454916153,0.668702531311528,0.99954237792755,DNM3OS
ENSG00000197535,0.0538494189270848,8.18290466430156,0.188493629347493,0.668840203027653,0.99954237792755,MYO5A
ENSG00000131845,0.0874198546887413,2.63179795462785,0.188091618971542,0.668908284545225,0.99954237792755,ZNF304
ENSG00000141543,0.0806304793427585,2.56946078648669,0.187972131317472,0.668986288984285,0.99954237792755,EIF4A3
ENSG00000171793,-0.0680015960890324,4.53554231201515,0.188275673812932,0.66902132564777,0.99954237792755,CTPS1
ENSG00000168135,0.0776802954959062,3.39707590888191,0.188133772957815,0.669043414726022,0.99954237792755,KCNJ4
ENSG00000101986,-0.177832575298528,0.518167865072021,0.187229905769201,0.669114919030984,0.99954237792755,ABCD1
ENSG00000107651,0.047712352572319,5.09132239686926,0.18811754992274,0.669159137859962,0.99954237792755,SEC23IP
ENSG00000232892,0.185014983146353,3.17595770718074,0.187980846325867,0.669170215562548,0.99954237792755,RGS5-AS1
ENSG00000196730,-0.0526157842947347,8.17046742513707,0.188077541661251,0.669182580931752,0.99954237792755,DAPK1
ENSG00000108578,0.0612103629735566,4.47162347456718,0.188075391417706,0.669184868088933,0.99954237792755,BLMH
ENSG00000071655,-0.0877442866794511,2.6194189677439,0.187664876014726,0.669216582408716,0.99954237792755,MBD3
ENSG00000032389,0.0480385871283574,6.11749371549068,0.188023240010271,0.66923066033986,0.99954237792755,EIPR1
ENSG00000204954,-0.0514744577587686,4.25158949103409,0.187987190088219,0.669247866894173,0.99954237792755,UQCC6
ENSG00000180376,-0.0495975787748151,6.88681929900978,0.187854495837743,0.669367128038249,0.99954237792755,CCDC66
ENSG00000236810,-0.0568419454075811,5.17217813113849,0.187820389952367,0.669403939133062,0.99954237792755,ELOA-AS1
ENSG00000180425,0.097112068095192,1.80687333880842,0.187178840878731,0.669404934677957,0.99954237792755,C11ORF71
ENSG00000078403,0.0530502168919425,7.8548220332492,0.187757675916178,0.669446178430428,0.99954237792755,MLLT10
ENSG00000254251,-0.138583031017189,2.74413394189945,0.187287316742071,0.669578223996347,0.99954237792755,LOC105375635
ENSG00000246877,-0.092934137760065,1.90990971893814,0.186958007967294,0.669597009386743,0.99954237792755,DNM1P35
ENSG00000141568,-0.0442481002934656,6.51932811033761,0.187574166039341,0.669598990596662,0.99954237792755,FOXK2
ENSG00000226508,0.120779559548878,1.07671421592607,0.186769584610365,0.669613796497268,0.99954237792755,LINC01918
ENSG00000137509,0.0704142260953626,5.28531369692285,0.18756059360764,0.669617496963513,0.99954237792755,PRCP
ENSG00000082258,0.0499425368345262,6.18932755585299,0.187546739792041,0.669622755376292,0.99954237792755,CCNT2
ENSG00000143869,-0.100627223773995,0.993053422541363,0.186395360360289,0.669828151490026,0.99954237792755,GDF7
ENSG00000238217,-0.109832706653942,3.45736900612556,0.187157143353458,0.66983134720243,0.99954237792755,LINC01877
ENSG00000142892,0.0680618243919944,5.39020053056844,0.187176517294631,0.669933944953342,0.99954237792755,PIGK
ENSG00000106333,-0.133501140041363,1.15428594141781,0.186175306419273,0.67007507078943,0.99954237792755,PCOLCE
ENSG00000165609,-0.0437031426836567,5.38219289390079,0.186973935895104,0.670101648595684,0.99954237792755,NUDT5
ENSG00000101337,-0.0466368331095031,5.56943501154001,0.186818472848126,0.670229045250791,0.99954237792755,TM9SF4
ENSG00000125821,-0.076390220542026,3.73225995540618,0.186730254795845,0.670239370800726,0.99954237792755,DTD1
ENSG00000139182,-0.0603684613393027,6.25484250124644,0.186780627715391,0.670255256702264,0.99954237792755,CLSTN3
ENSG00000128928,-0.0561555098627714,5.11581497870846,0.186722331057259,0.670310396769684,0.99954237792755,IVD
ENSG00000171302,0.0823502372563431,2.53411354106006,0.186306495430816,0.670340807111889,0.99954237792755,CANT1
ENSG00000162444,0.127651390698263,1.02356234723009,0.185799160735524,0.670391084125577,0.99954237792755,RBP7
ENSG00000270049,-0.0689947578081783,5.05975775095142,0.186561854490221,0.670442786030064,0.99954237792755,ATP6V0D1-DT
ENSG00000198951,-0.0997184095911005,1.53118504591962,0.185756557508602,0.670518518292032,0.99954237792755,NAGA
ENSG00000168958,0.0524271926613588,5.98749101544929,0.186335359692685,0.670624870016138,0.99954237792755,MFF
ENSG00000245614,0.0929402073990102,2.83804910375438,0.186034552890812,0.670644145221552,0.99954237792755,DDX11-AS1
ENSG00000136052,0.0580775822910661,6.9798218620681,0.186251276365042,0.670691330029813,0.99954237792755,SLC41A2
ENSG00000240137,-0.0939194501550189,1.48586426228774,0.1855221079868,0.670712185289736,0.99954237792755,ERICH6-AS1
ENSG00000136436,0.0553450963420988,5.0585305041497,0.186187860564792,0.670752662615481,0.99954237792755,CALCOCO2
ENSG00000180900,0.0758531620923715,2.60091230310049,0.185628157419853,0.670915717534747,0.99954237792755,SCRIB
ENSG00000114378,-0.10672659419565,2.70865244046103,0.185634728353418,0.670935359336993,0.99954237792755,HYAL1
ENSG00000117500,0.0707956542019573,4.23184953089294,0.185899576348977,0.670971239522721,0.99954237792755,TMED5
ENSG00000139044,0.0681749176958913,3.58665755230243,0.185725315725333,0.671054212702922,0.99954237792755,B4GALNT3
ENSG00000254275,0.12744755955203,0.898952519450567,0.184896161205092,0.671065400932813,0.99954237792755,LINC00824
ENSG00000075239,0.0425903060683942,5.60254477391993,0.185761312107313,0.671103457081053,0.99954237792755,ACAT1
ENSG00000164068,-0.0702909889413964,3.8434175953845,0.185681377841024,0.671122482801082,0.99954237792755,RNF123
ENSG00000214954,0.121370595638586,2.79017047746191,0.185430906904167,0.671137121122963,0.99954237792755,LRRC69
ENSG00000196470,0.0598393808609473,4.71718672323178,0.18571852238531,0.671140272720409,0.99954237792755,SIAH1
ENSG00000182944,0.0541424721062097,6.14324945985819,0.185638785513079,0.671201423969033,0.99954237792755,EWSR1
ENSG00000065615,0.0653803739858065,6.06591178727569,0.18543643484762,0.671369934659581,0.99954237792755,CYB5R4
ENSG00000237654,-0.163036632588148,3.94156640491954,0.185355972635648,0.671408910355907,0.99954237792755,NTM-AS2
ENSG00000172432,0.0811131705572176,3.9820590068529,0.18532506003749,0.671441873928402,0.99954237792755,GTPBP2
ENSG00000204173,0.106633025454081,1.2784905758496,0.184540158598946,0.671471365845668,0.99954237792755,LRRC37A5P
ENSG00000030304,-0.131277652370691,0.827385593497606,0.184194296070139,0.671533577666241,0.99954237792755,MUSK
ENSG00000104856,0.111532774459065,0.962588456925864,0.184320007369113,0.671600602358492,0.99954237792755,RELB
ENSG00000126583,0.0965100233685801,4.10007177726305,0.185132658214237,0.671605596667661,0.99954237792755,PRKCG
ENSG00000185518,0.140707150530695,3.88540020804878,0.185015274872584,0.671689170231242,0.99954237792755,SV2B
ENSG00000152413,0.0569724947605696,6.62901792049459,0.184945455941841,0.671775695654397,0.99954237792755,HOMER1
ENSG00000127824,0.070417861865933,3.88943754256172,0.184904286718255,0.671781600509529,0.99954237792755,TUBA4A
ENSG00000188385,0.0534256556767496,6.36924212083478,0.184899938113569,0.671814191246934,0.99954237792755,JAKMIP3
ENSG00000233762,0.178573491360202,0.68684856265861,0.184072051603481,0.671816028453989,0.99954237792755,RPS15P4
ENSG00000154153,0.0584054303707825,6.54522471606361,0.184772739629219,0.67191956020399,0.99954237792755,RETREG1
ENSG00000197580,-0.0691558279595318,4.82303438453209,0.184754480621076,0.671941159469479,0.99954237792755,BCO2
ENSG00000165985,0.129975918257983,1.17248977084495,0.18393405379809,0.671946005974989,0.99954237792755,C1QL3
ENSG00000115839,0.062473433173837,7.0659534850266,0.184714787189955,0.671966878541117,0.99954237792755,RAB3GAP1
ENSG00000197566,-0.0784407862038746,3.67246360971159,0.184634753447175,0.671978687285978,0.99954237792755,ZNF624
ENSG00000168701,-0.107540552629609,2.51594663438994,0.184288885981582,0.671988246712638,0.99954237792755,TMEM208
ENSG00000137876,-0.081643598589576,3.76649104604408,0.18450524849502,0.672097740623147,0.99954237792755,RSL24D1
ENSG00000267106,-0.0919857064362636,4.48776861592652,0.184527121461068,0.67212471668572,0.99954237792755,ZNF561-AS1
ENSG00000224020,0.114258481726898,4.59577855806785,0.184528380390406,0.672128517196063,0.99954237792755,MIR181A2HG
ENSG00000197530,-0.0728863668668303,4.2452548018321,0.184480675574012,0.672144525055118,0.99954237792755,MIB2
ENSG00000124198,-0.0706645179138716,7.03454933683097,0.18444174086099,0.672194305732129,0.99954237792755,ARFGEF2
ENSG00000111962,-0.119019240608286,4.99435415872472,0.184427022399015,0.67221516885725,0.99954237792755,UST
ENSG00000152475,-0.107680853944612,0.706563772477196,0.183233715437393,0.672266077986615,0.99954237792755,ZNF837
ENSG00000239828,0.130857529965421,5.11759995665491,0.184275385756338,0.672342226645476,0.99954237792755,CCDC54-AS1
ENSG00000139718,-0.0674099699701633,3.99470991412437,0.18416687124122,0.672393135287022,0.99954237792755,SETD1B
ENSG00000140836,-0.0875325587443887,5.56555441041378,0.184170655828377,0.672427531623619,0.99954237792755,ZFHX3
ENSG00000237596,-0.167898161233368,5.35879302785174,0.184165251005115,0.67243270173308,0.99954237792755,PDE7B-AS1
ENSG00000088826,-0.0816633377153244,2.89891623923956,0.183811394359236,0.672500916865104,0.99954237792755,SMOX
ENSG00000245937,0.0666321141169216,7.22754083047464,0.183934736169006,0.672616831955859,0.99954237792755,SLC12A2-DT
ENSG00000172375,0.0747182746738277,3.38470755413762,0.183721799485188,0.67271146929786,0.99954237792755,C2CD2L
ENSG00000145569,0.0776942280218566,3.3495630241155,0.183394615504509,0.672957800750193,0.99954237792755,OTULINL
ENSG00000105677,-0.105182857443051,2.31122861960576,0.183014937865027,0.67299257971352,0.99954237792755,TMEM147
ENSG00000213777,-0.100992493009151,2.15161461362549,0.182891837742692,0.673043603562667,0.99954237792755,VN1R103P
ENSG00000233828,-0.108686072829381,2.23043417288788,0.18291067108964,0.673047494766154,0.99954237792755,MIR4280HG
ENSG00000226829,0.101414462140664,1.49809823856241,0.182670976598589,0.673081457936803,0.99954237792755,LOC105375341
ENSG00000167306,-0.112198885738427,6.72624397714508,0.183162344727557,0.673262680625399,0.99954237792755,MYO5B
ENSG00000163577,0.0904925554810028,2.8802226284115,0.182888929000707,0.673314038909338,0.99954237792755,EIF5A2
ENSG00000100784,0.0926626957181393,6.51841865937415,0.183033745422824,0.673370717351933,0.99954237792755,RPS6KA5
ENSG00000286244,-0.156541979688985,2.88042142595995,0.182716294625833,0.673425173071799,0.99954237792755,LOC112268419
ENSG00000197776,-0.0668485689533112,6.29582741540485,0.182872951737146,0.67350641103085,0.99954237792755,KLHDC1
ENSG00000150967,-0.061180824424193,5.83233120587203,0.182846752614509,0.673531296933072,0.99954237792755,ABCB9
ENSG00000255501,0.0901612007362899,2.5889040639448,0.182412722919611,0.673559965136744,0.99954237792755,CARD18
ENSG00000164076,-0.0668927838622553,4.75600411970332,0.182677705190583,0.673673519890691,0.99954237792755,CAMKV
ENSG00000132676,-0.0421834165058263,5.81222206843805,0.182590753944447,0.673745962726316,0.99954237792755,DAP3
ENSG00000136866,-0.0627749024019177,4.19844297292328,0.18253261680414,0.673776258257735,0.99954237792755,ZFP37
ENSG00000163273,-0.0977977240802779,3.62365496432905,0.182424335389129,0.67381648475979,0.99954237792755,NPPC
ENSG00000165259,0.0598425987482079,6.05380460407673,0.182467474052815,0.673847470030372,0.99954237792755,HDX
ENSG00000253407,0.136350777998924,0.397765066053156,0.181274284178994,0.673906851450623,0.99954237792755,LOC105375759
ENSG00000227252,-0.0797295999696218,3.62524038908523,0.18229194988192,0.673916615869284,0.99954237792755,COPS8-DT
ENSG00000151611,-0.0735609455277614,2.49008594116695,0.181949013933153,0.673940586268697,0.99954237792755,MMAA
ENSG00000205622,0.127246848794778,1.65691012940967,0.181546120933761,0.674043340020878,0.99954237792755,ETS2-AS1
ENSG00000280693,0.117044458397927,1.4666452404951,0.181490274746746,0.674048446067556,0.99954237792755,SH3PXD2A-AS1
ENSG00000107669,0.0496818751765015,7.1178751309551,0.182216049679238,0.674055004242228,0.99954237792755,ATE1
ENSG00000205795,-0.0917794294604637,2.23345958031121,0.181658934140428,0.674089762939367,0.99954237792755,CYS1
ENSG00000231249,0.11176146614485,1.81670425405616,0.181474823452928,0.674174529975314,0.99954237792755,ITPR1-DT
ENSG00000101150,-0.0676509576204788,4.95792936261715,0.182064456320796,0.674190610072094,0.99954237792755,TPD52L2
ENSG00000286521,0.155612855291081,-0.100132041434241,0.180876354097212,0.6742437061264,0.99954237792755,LOC105376556
ENSG00000166313,-0.0496863059668011,5.74679530873293,0.181921038973884,0.674308173854403,0.99954237792755,APBB1
ENSG00000196843,-0.106201359104855,1.36279889320748,0.181085773372375,0.674423971500118,0.99954237792755,ARID5A
ENSG00000144713,-0.120043155790879,5.1176982047693,0.181655002946741,0.674535144397756,0.99954237792755,RPL32
ENSG00000148513,0.156829391558189,-0.0332302350003355,0.180793149193563,0.674550718039422,0.99954237792755,ANKRD30A
ENSG00000025423,0.0843841466320377,2.22322804056722,0.181128987979183,0.674575363595003,0.99954237792755,HSD17B6
ENSG00000226439,-0.165771617660595,0.928590959973066,0.180765030785515,0.674592157403169,0.99954237792755,RPS12P9
ENSG00000258405,-0.0718877258260858,2.81718226564283,0.181265184431816,0.67459756723647,0.99954237792755,ZNF578
ENSG00000099251,-0.104487085228172,2.13825706933023,0.180820746854784,0.674780206731633,0.99954237792755,HSD17B7P2
ENSG00000034152,-0.0721859457406104,3.46218355099747,0.18120006524121,0.674805924032544,0.99954237792755,MAP2K3
ENSG00000164080,-0.0536044778938315,5.83821126653973,0.181159959913944,0.674947498112285,0.99954237792755,RAD54L2
ENSG00000134594,0.113143726722173,1.58087422679378,0.180448950137392,0.674965850591895,0.99954237792755,RAB33A
ENSG00000115289,0.108052808886979,0.908340731456926,0.180312440956329,0.674994030455083,0.99954237792755,PCGF1
ENSG00000236004,0.164896337721618,1.00164230747662,0.180237448545129,0.675047585864038,0.99954237792755,RPL9P12
ENSG00000268545,0.167900136331322,-0.29947618928629,0.180155188538971,0.675103899415677,0.99954237792755,VN1R107P
ENSG00000005884,-0.0553146134949942,4.81001899069703,0.180881760706871,0.67518348885824,0.99954237792755,ITGA3
ENSG00000229018,-0.0881021231157544,0.515891228847085,0.179706693375779,0.675296970224637,0.99954237792755,PMS2P7
ENSG00000164252,0.126204622541195,0.889412313747213,0.179755854181619,0.675323838040048,0.99954237792755,AGGF1
ENSG00000162618,-0.0983973187690045,3.7803750921315,0.180619737787422,0.675338302546904,0.99954237792755,ADGRL4
ENSG00000122863,0.116128701924595,1.12943865884969,0.179878436762357,0.675345516682005,0.99954237792755,CHST3
ENSG00000078618,-0.0507527614985501,6.9425506383023,0.180428963092003,0.675559135207473,0.99954237792755,NRDC
ENSG00000215704,-0.13038668232538,2.48551127823606,0.180028097586629,0.67556004576976,0.99954237792755,CELA2B
ENSG00000224223,-0.103263355310226,2.47133504961658,0.179995283564564,0.67557550672983,0.99954237792755,VSTM2A-OT1
ENSG00000233251,-0.125265731655159,0.84055256153805,0.179463329337326,0.675651993229103,0.99954237792755,LOC100129434
ENSG00000138709,0.0442700051530023,7.25272762497225,0.180245125879374,0.675714004093968,0.99954237792755,LARP1B
ENSG00000130766,0.074477780560762,3.10204345478137,0.179788169361873,0.675954911601489,0.99954237792755,SESN2
ENSG00000106701,0.0570550984425813,6.0811150190475,0.179888418406364,0.676018166680208,0.99954237792755,FSD1L
ENSG00000185306,0.108159726549715,2.2698574571526,0.17934797580073,0.676096136275195,0.99954237792755,C12ORF56
ENSG00000182979,-0.0741393384526885,3.78458686110316,0.179682874872017,0.676139034747978,0.99954237792755,MTA1
ENSG00000198873,0.065256202643939,5.7777181900791,0.17964280829694,0.67622867028149,0.99954237792755,GRK5
ENSG00000119899,0.0560492551295328,5.78628486119747,0.179602112279589,0.676262359904404,0.99954237792755,SLC17A5
ENSG00000137501,-0.0738815556103948,5.088334557562,0.179580381826806,0.676285020704644,0.99954237792755,SYTL2
ENSG00000135778,-0.0577564944749416,4.50025780724924,0.17949991339834,0.67634402779236,0.99954237792755,NTPCR
ENSG00000111218,0.0540580751957456,6.38252839260697,0.179488358254176,0.676355543322898,0.99954237792755,PRMT8
ENSG00000132879,-0.0494088086597971,5.06067637641431,0.179481817565619,0.67636803914449,0.99954237792755,FBXO44
ENSG00000237505,0.0702854256014576,4.96764667345399,0.179428751199543,0.676412996916972,0.99954237792755,PKN2-AS1
ENSG00000285664,-0.0780259547461512,5.02686822618868,0.179399062788402,0.67643861960902,0.99954237792755,LOC105370500
ENSG00000131721,-0.200247827724011,-0.048624756363788,0.178354320712514,0.676496792981533,0.99954237792755,RHOXF2
ENSG00000203876,0.0620036430218883,3.33966883219242,0.179179348253794,0.676513575146492,0.99954237792755,ADD3-AS1
ENSG00000097033,-0.0504005277690093,6.08202361172351,0.179301141615556,0.676515765687638,0.99954237792755,SH3GLB1
ENSG00000251443,0.137393251874317,0.12039091269366,0.177967101279981,0.676652034946542,0.99954237792755,LINC02160
ENSG00000120438,0.0519210148034629,4.22780477784103,0.17906530810533,0.676707258568588,0.99954237792755,TCP1
ENSG00000196295,-0.0485222663951299,5.69400310298094,0.17906217163662,0.67672105002218,0.99954237792755,GARS1-DT
ENSG00000254433,-0.158812637989714,2.69806343263593,0.178726537553546,0.676747874583335,0.99954237792755,AASDHPPT-AS1
ENSG00000153233,0.0725041693963367,7.36254602260708,0.179018476978663,0.676751940077373,0.99954237792755,PTPRR
ENSG00000182628,-0.0636088951712392,4.9135034061517,0.178944248426727,0.67682355053154,0.99954237792755,SKA2
ENSG00000092148,0.0436113728460324,6.95241853957535,0.178906092426485,0.676847582555195,0.99954237792755,HECTD1
ENSG00000173120,0.0512828579543026,7.04313265092547,0.178868312485577,0.676879559794857,0.99954237792755,KDM2A
ENSG00000101132,0.0744932529288208,3.92837054710847,0.178827825955736,0.676885175070778,0.99954237792755,PFDN4
ENSG00000227896,0.0798438275986352,2.12967984175633,0.178276661875588,0.676950023785761,0.99954237792755,WAPL-DT
ENSG00000257093,-0.0561078980130207,5.18208443334145,0.178626434555686,0.677093549872637,0.99954237792755,DENND11
ENSG00000136854,-0.0430696948324804,7.77824103046267,0.178533688750064,0.67716315482864,0.99954237792755,STXBP1
ENSG00000186111,-0.0515551590526891,4.72859119205065,0.178530959143981,0.677170079447218,0.99954237792755,PIP5K1C
ENSG00000164244,0.0656648161127919,3.96317216225881,0.178474892689064,0.677189200548957,0.99954237792755,PRRC1
ENSG00000174776,-0.099124916540777,1.90590331640669,0.177800430775248,0.677193174844929,0.99954237792755,WDR49
