gene,logFC,logCPM,F,PValue,FDR,gene
ENSG00000145794,0.249732142545614,4.05331934818017,0.493106678907001,0.491264054116225,0.980709607944603,MEGF10
ENSG00000106013,-0.250264493315577,3.68377093435638,0.49255801829866,0.491370365411992,0.980709607944603,ANKRD7
ENSG00000128512,0.120343863372806,12.3361743216794,0.492587683664468,0.491421937132693,0.980709607944603,DOCK4
ENSG00000066427,-0.108769217470015,6.465027722032,0.492565176557521,0.491438403405005,0.980709607944603,ATXN3
ENSG00000019485,-0.330531940684727,6.87327943537896,0.492541556595637,0.491445937504481,0.980709607944603,PRDM11
ENSG00000152034,0.338039240256325,3.05710552212277,0.490256459682883,0.49149524670197,0.980709607944603,MCHR2
ENSG00000167005,0.307029622301579,3.09151921712094,0.491027789602432,0.491533559493102,0.980709607944603,NUDT21
ENSG00000099364,-0.222005170179082,3.37246699310677,0.491778138934348,0.491556286009691,0.980709607944603,FBXL19
ENSG00000139629,-0.181702686232913,4.4901162835473,0.492008228487986,0.491756618737301,0.980709607944603,GALNT6
ENSG00000151917,-0.320573432883557,3.35974060087582,0.491039467232541,0.491795940461287,0.980709607944603,BEND6
ENSG00000177707,0.238372345587877,5.74905084236291,0.491757782638151,0.491802292118355,0.980709607944603,NECTIN3
ENSG00000152763,-0.257521985682779,3.2357344925814,0.490760980403378,0.491867455810526,0.980709607944603,DNAI4
ENSG00000158445,0.287679076975063,4.21954510372561,0.491756114877294,0.491868236601426,0.980709607944603,KCNB1
ENSG00000143727,-0.13460208475727,4.7776621752972,0.491501947711073,0.491963446526389,0.980709607944603,ACP1
ENSG00000171953,-0.12470636656708,5.13975112189112,0.491323387502688,0.492017493201154,0.980709607944603,ATPAF2
ENSG00000167766,-0.159713846620317,6.48250682652732,0.49119034662593,0.492035873190037,0.980709607944603,ZNF83
ENSG00000140943,-0.08133503503366,6.44896928050822,0.491136134809549,0.492059846755199,0.980709607944603,MBTPS1
ENSG00000141198,-0.234183889339063,4.71901023107173,0.49094914703113,0.492148808194063,0.980732443919319,TOM1L1
ENSG00000152700,0.118530917943666,5.38472192393327,0.490511162280522,0.492358992362084,0.980996801976038,SAR1B
ENSG00000168461,-0.193304302692852,8.88931147672753,0.489162678458311,0.492913038627605,0.981101303960716,RAB31
ENSG00000110328,0.186062939188494,4.02157351887852,0.489217367755736,0.492930219818907,0.981101303960716,GALNT18
ENSG00000170776,0.102000062778501,9.85903371241142,0.488213250363814,0.493327495596016,0.981101303960716,AKAP13
ENSG00000070444,-0.139768941021616,4.48694679338307,0.48807608653723,0.493470650751365,0.981101303960716,MNT
ENSG00000186409,0.196175709155489,5.43963054906354,0.487897361609005,0.493496140043573,0.981101303960716,CCDC30
ENSG00000171310,0.134776040180015,10.9931210825416,0.487748997552537,0.493530441039509,0.981101303960716,CHST11
ENSG00000168256,-0.17732210639772,3.54540711081885,0.487500541557958,0.493536156132085,0.981101303960716,NKIRAS2
ENSG00000198822,0.265043608358542,4.91392476889561,0.487747492486794,0.493597334734984,0.981101303960716,GRM3
ENSG00000167721,0.210549421850997,4.14721581877907,0.487296744658853,0.493816627002887,0.981101303960716,TSR1
ENSG00000116221,-0.228764584332018,3.57293239995205,0.486407866077333,0.494031414358306,0.981101303960716,MRPL37
ENSG00000124831,-0.121134738695665,8.26868398699571,0.486321648971781,0.494155962841036,0.981101303960716,LRRFIP1
ENSG00000135605,-0.239142060940619,5.52302972579097,0.486337588325478,0.494181972966277,0.981101303960716,TEC
ENSG00000136206,-0.260328838531153,4.51647543468787,0.486441963578176,0.494184175797901,0.981101303960716,SPDYE1
ENSG00000102804,0.175962615878057,6.53077783383366,0.486006314292532,0.494299438971117,0.981101303960716,TSC22D1
ENSG00000110315,-0.116528823240058,5.04535330293282,0.485969997598595,0.494363654644759,0.981101303960716,RNF141
ENSG00000157542,0.203351209212703,3.99255420801139,0.485880619441494,0.494396343262573,0.981101303960716,KCNJ6
ENSG00000198846,-0.312608539009854,5.72228984656028,0.485679378878203,0.494462357042501,0.981101303960716,TOX
ENSG00000168439,0.243536051306176,5.16671523139207,0.485549644963352,0.494540461907241,0.981101303960716,STIP1
ENSG00000226067,-0.173114832377299,5.39196709496422,0.485514516428327,0.494545097175674,0.981101303960716,LINC00623
ENSG00000145990,-0.269184851200139,4.9440150979568,0.485433831697824,0.494608915111466,0.981101303960716,GFOD1
ENSG00000083844,0.183551009326792,4.61964096355813,0.484640333463789,0.494972409458721,0.981101303960716,ZNF264
ENSG00000232377,-0.417213391774008,4.05972865929864,0.484278936714083,0.49507780423712,0.981101303960716,QTMAN-AS1
ENSG00000157800,-0.252827054585583,4.78788778822066,0.484375578973294,0.495079388513414,0.981101303960716,SLC37A3
ENSG00000089091,-0.199418734948878,3.85876417506877,0.484214803354526,0.495104544095539,0.981101303960716,DZANK1
ENSG00000180957,0.120630218699725,6.92371040469272,0.483981278052039,0.495186456054684,0.981101303960716,PITPNB
ENSG00000177239,-0.197436600518501,4.50027672314712,0.484143107268996,0.49519502892976,0.981101303960716,MAN1B1
ENSG00000014164,-0.143804462039522,5.0372129019787,0.484059361607668,0.495203691624367,0.981101303960716,ZC3H3
ENSG00000171132,0.165791151389692,7.86590366225903,0.483573786757697,0.495363589377506,0.981101303960716,PRKCE
ENSG00000082213,-0.194977911581915,4.45771303135452,0.483260855236804,0.495583765611478,0.981101303960716,C5ORF22
ENSG00000133818,-0.301553624856331,4.24977519323136,0.483172838176512,0.495605204954285,0.981101303960716,RRAS2
ENSG00000146263,-0.169791662715863,6.21904600440251,0.482920032470381,0.495660292016069,0.981101303960716,MMS22L
ENSG00000129911,-0.220951880426008,3.75355714974387,0.482864568270105,0.495672371783914,0.981101303960716,KLF16
ENSG00000137714,0.167233991377936,5.29235694468113,0.482924684555177,0.495687051614263,0.981101303960716,FDX1
ENSG00000182827,0.114308438235826,5.93524972116658,0.48282540753004,0.4957064479912,0.981101303960716,ACBD3
ENSG00000162241,-0.234225438159837,4.23320233153653,0.482569209037887,0.495883462103482,0.981101303960716,SLC25A45
ENSG00000110427,0.30256843553084,4.40012421503012,0.48232561117704,0.496003613856815,0.981101303960716,KIAA1549L
ENSG00000142655,0.0959925123680182,6.2640817668722,0.482115660454416,0.49601373137606,0.981101303960716,PEX14
ENSG00000085511,0.109951317330416,6.71614765467974,0.482053129504539,0.496037101435982,0.981101303960716,MAP3K4
ENSG00000068654,0.185924939730591,5.14328588415997,0.481981348117178,0.496110932863165,0.981101303960716,POLR1A
ENSG00000154153,0.186466287255667,4.44086348317212,0.481441516525185,0.496383533379186,0.981101303960716,RETREG1
ENSG00000226571,-0.378674073181398,5.80972914517972,0.481011313724701,0.496514077710591,0.981101303960716,LOC102723690
ENSG00000023902,-0.125999664240395,6.69402099042205,0.480232228187345,0.496842035422023,0.981101303960716,PLEKHO1
ENSG00000266094,-0.213557712740957,5.13921465416754,0.480099303292599,0.496945202579216,0.981101303960716,RASSF5
ENSG00000056050,-0.190133709662731,4.63732582374657,0.479982631329237,0.49702373791956,0.981101303960716,HPF1
ENSG00000175066,-0.138031645121912,5.38682276325192,0.479727465932271,0.497096863997963,0.981101303960716,GK5
ENSG00000165028,-0.178178907958854,5.16119422014076,0.47958022434366,0.497170892659698,0.981101303960716,NIPSNAP3B
ENSG00000078369,0.108641660255516,8.32098253877706,0.47924610304037,0.497274455011554,0.981101303960716,GNB1
ENSG00000157557,-0.20051735579687,7.49005496499175,0.478814159691653,0.497467148025245,0.981101303960716,ETS2
ENSG00000120694,0.341955294631231,7.21408299236068,0.478577666460959,0.497572530587178,0.981101303960716,HSPH1
ENSG00000287684,0.227166249992999,8.71964259710542,0.478414060233666,0.497643250413005,0.981101303960716,LOC105372984
ENSG00000132694,0.096462338927906,7.24797134833072,0.478234528295164,0.497724716288022,0.981101303960716,ARHGEF11
ENSG00000144036,0.101344583009699,8.43567493206907,0.478212936534716,0.497732634144797,0.981101303960716,EXOC6B
ENSG00000118197,0.139460931012462,4.96213103301599,0.478254274976346,0.497770410898052,0.981101303960716,DDX59
ENSG00000184408,0.276068299235122,5.86264416484718,0.477868979955446,0.497900645358062,0.981101303960716,KCND2
ENSG00000187796,-0.191692581097124,4.61409772373578,0.477921930901699,0.497940127245064,0.981101303960716,CARD9
ENSG00000148200,0.15157117267329,7.00140297550858,0.47767577814507,0.497973647200375,0.981101303960716,NR6A1
ENSG00000126368,-0.318027107442123,2.96598307155757,0.475245407558141,0.498027192702566,0.981101303960716,NR1D1
ENSG00000102781,0.249439198643078,4.50685746073829,0.477658805663975,0.498065294944149,0.981101303960716,KATNAL1
ENSG00000250312,0.216830607622318,6.92151277825307,0.477328477107513,0.498128487172965,0.981101303960716,ZNF718
ENSG00000083093,0.145676407822102,4.31631313802928,0.47751546479973,0.498132041927243,0.981101303960716,PALB2
ENSG00000104763,-0.147748119524025,7.6337471870979,0.476692821553285,0.49840903116187,0.981101303960716,ASAH1
ENSG00000100142,0.181544927464636,4.70478751507479,0.476698048513813,0.498479742519357,0.981101303960716,POLR2F
ENSG00000115935,0.0977384180489267,8.4509832865128,0.476082712146915,0.498679783251709,0.981101303960716,WIPF1
ENSG00000130024,0.156933607322652,5.28585968765003,0.476131857319817,0.498696700218858,0.981101303960716,PHF10
ENSG00000134313,0.128147044608782,7.59613125438369,0.475995495629754,0.49871947664803,0.981101303960716,KIDINS220
ENSG00000168702,0.26181647357906,7.66241428309705,0.475974402256453,0.498728953446319,0.981101303960716,LRP1B
ENSG00000163938,-0.1775605101634,5.71536061715211,0.475798324348663,0.498828916193468,0.981101303960716,GNL3
ENSG00000136888,0.143839853451983,4.58283077696559,0.475697529885325,0.498931209416259,0.981101303960716,ATP6V1G1
ENSG00000186687,-0.176834371738606,4.44123857618967,0.475364888487531,0.499082288820981,0.981101303960716,LYRM7
ENSG00000129472,-0.161178415309693,4.82329718611575,0.475217921708427,0.499134936965507,0.981101303960716,RAB2B
ENSG00000110330,-0.128935922485219,6.00163366544655,0.47508008875551,0.499139459310765,0.981101303960716,BIRC2
ENSG00000162775,0.156369222157246,4.61173683406977,0.475004050082531,0.499240487360732,0.981101303960716,RBM15
ENSG00000090975,0.171577465495268,4.62491975781749,0.474539952603482,0.499443956444704,0.981101303960716,PITPNM2
ENSG00000223546,-0.227839900651924,4.61517055941834,0.474278569233252,0.499560805947193,0.981101303960716,LINC00630
ENSG00000127419,-0.144638351740751,4.68883995643059,0.473898979172995,0.499729534843957,0.981101303960716,TMEM175
ENSG00000078808,0.122327315070445,4.83371892031246,0.473516359826425,0.499889697683884,0.981101303960716,SDF4
ENSG00000148341,0.149093764184002,4.6891301693628,0.473241207869208,0.500024369495343,0.981101303960716,SH3GLB2
ENSG00000127948,-0.131999542909871,5.16588580111743,0.473083291316427,0.500063593631474,0.981101303960716,POR
ENSG00000255284,-0.183873313842418,4.10382215679828,0.472819916085403,0.500175817841812,0.981101303960716,GATD1-DT
ENSG00000165997,-0.1699398209106,4.28644794657583,0.472816439780186,0.500219082613674,0.981101303960716,ARL5B
ENSG00000166971,-0.269889505154573,3.72146751182806,0.47256076389049,0.500224990301354,0.981101303960716,AKTIP
ENSG00000233695,-0.148713619236579,5.94395638240265,0.47218890121099,0.500433833717175,0.981101303960716,GAS6-AS1
ENSG00000083807,-0.154493132149327,3.75044311308252,0.471877546961492,0.500531983503578,0.981101303960716,SLC27A5
ENSG00000142599,0.0874148781030534,9.69637838727421,0.471867271935194,0.50056308090643,0.981101303960716,RERE
ENSG00000129245,-0.185348021700456,4.20474859967617,0.471874342187389,0.50063605120389,0.981101303960716,FXR2
ENSG00000154124,-0.101685589229604,6.32011970713357,0.471649020602004,0.500668957896606,0.981101303960716,OTULIN
ENSG00000134987,-0.22920476566723,5.67523252347378,0.471613155797854,0.500699983147292,0.981101303960716,WDR36
ENSG00000235848,-0.317716254242006,4.78278201551741,0.471676140699859,0.500706451160257,0.981101303960716,RMDN2-AS1
ENSG00000144815,0.166178077017643,4.97078223209646,0.471354139640475,0.500849434306498,0.981101303960716,NXPE3
ENSG00000136250,-0.122011035255145,9.70163382248023,0.471146799126989,0.500886230425888,0.981101303960716,AOAH
ENSG00000107185,0.201727011084059,4.11107877044799,0.471300930150958,0.500894493776266,0.981101303960716,RGP1
ENSG00000188001,-0.357143376590517,6.93356456273258,0.470987824578681,0.500967324829431,0.981101303960716,TPRG1
ENSG00000156374,0.178219564739611,4.48833251105989,0.470687295133052,0.50117855874946,0.981101303960716,PCGF6
ENSG00000286940,0.334168475516039,3.01930792160328,0.469172144950747,0.501192286813995,0.981101303960716,MICB-DT
ENSG00000113296,-0.281735968246497,3.31618295148449,0.469584261877953,0.501223506489979,0.981101303960716,THBS4
ENSG00000179456,0.176703866877329,4.58394928154827,0.470379282404555,0.501313025000288,0.981101303960716,ZBTB18
ENSG00000247595,0.190669737401615,4.13626647522455,0.470343248706192,0.501331780683969,0.981101303960716,MISFA
ENSG00000169756,0.13193847166262,8.69383519120518,0.470074769056628,0.501368047164149,0.981101303960716,LIMS1
ENSG00000204304,-0.231915149320067,3.32524559267059,0.469485906925346,0.501370406760177,0.981101303960716,PBX2
ENSG00000114209,-0.15466572070256,6.11060393106764,0.470086448839347,0.501373895972767,0.981101303960716,PDCD10
ENSG00000133083,0.279588305140748,5.56860256766194,0.469855905153166,0.501493042441585,0.981101303960716,DCLK1
ENSG00000238142,-0.33699615102492,3.00392644430138,0.467334350780237,0.501889172489082,0.981101303960716,LOC105376805
ENSG00000106400,-0.183678488875492,3.38767227981579,0.468461964237124,0.501898250586602,0.981101303960716,ZNHIT1
ENSG00000094975,0.0949761074216373,6.63732802803027,0.468882835153967,0.501909036797043,0.981101303960716,SUCO
ENSG00000182674,0.244094718746965,4.3414039583535,0.468980621549054,0.501944397038259,0.981101303960716,KCNB2
ENSG00000175550,-0.183354364577634,4.28800495533026,0.468273459407999,0.502240443444743,0.981101303960716,DRAP1
ENSG00000116459,0.171031414281424,4.79077848169925,0.468253700425325,0.502259330290761,0.981101303960716,ATP5PB
ENSG00000164691,-0.221151641131045,4.55699954601632,0.46814162249108,0.502316387702752,0.981101303960716,TAGAP
ENSG00000144712,-0.200917090534749,3.4334127829125,0.467118179438966,0.502512867315855,0.981101303960716,CAND2
ENSG00000213341,-0.114261933189488,5.36072498126954,0.467493846134351,0.502564218148556,0.981101303960716,CHUK
ENSG00000122218,-0.125490124587738,7.0693978969294,0.467374319861486,0.502587141303962,0.981101303960716,COPA
ENSG00000114744,-0.133527499806053,4.43902571608578,0.467298264056627,0.502696481070164,0.981101303960716,COMMD2
ENSG00000196850,0.111959532157734,5.73877759917269,0.467141747248339,0.502708770418541,0.981101303960716,PPTC7
ENSG00000169621,0.16696742765369,5.28969816553651,0.467137828736989,0.502728471985573,0.981101303960716,APLF
ENSG00000160209,-0.173156846676069,6.61935482850388,0.46704195598601,0.502739863805071,0.981101303960716,PDXK
ENSG00000102606,-0.144212410275048,7.77369150264845,0.466877607069268,0.502809817676053,0.981101303960716,ARHGEF7
ENSG00000146278,-0.186895312600977,6.02755693609052,0.466802472003812,0.502856340184048,0.981101303960716,PNRC1
ENSG00000196357,-0.211557048232377,6.02920971902331,0.466752075777925,0.502880113247037,0.981101303960716,ZNF565
ENSG00000142864,-0.132139393342821,6.0522117499888,0.466531243838157,0.502977468049201,0.981101303960716,SERBP1
ENSG00000133398,-0.164490946263861,4.34223141965418,0.466639363622517,0.502998311404023,0.981101303960716,MED10
ENSG00000083642,0.10021395998302,7.97645378703439,0.466053498721477,0.503182208129641,0.981101303960716,PDS5B
ENSG00000225101,-0.235070835251877,6.96535750652911,0.465818525517197,0.503290947454362,0.981101303960716,OR52K3P
ENSG00000145703,-0.330303237037581,7.35073121021332,0.465678380450654,0.503353181064379,0.981101303960716,IQGAP2
ENSG00000148429,0.149873333371418,8.63903944978712,0.465530527740895,0.503418428633963,0.981101303960716,USP6NL
ENSG00000224699,0.125317287065107,5.5364966176457,0.465568134374943,0.503427258468843,0.981101303960716,LAMTOR5-AS1
ENSG00000170759,0.096385691549004,7.2596267113425,0.465449817690962,0.503456720857447,0.981101303960716,KIF5B
ENSG00000166529,-0.199995584518466,3.60962082860513,0.465128408482029,0.503539278075752,0.981101303960716,ZSCAN21
ENSG00000130803,-0.166725773844283,4.91212903939178,0.465388082183259,0.503539371803133,0.981101303960716,ZNF317
ENSG00000143319,0.160376981277165,3.73093319923542,0.465164627403251,0.50359077092273,0.981101303960716,ISG20L2
ENSG00000232591,-0.44293481284094,6.58287594933523,0.465146492489878,0.503601202657431,0.981101303960716,LINC02642
ENSG00000136930,-0.123469563950983,6.10894305122664,0.464957350534468,0.50368907851429,0.981101303960716,PSMB7
ENSG00000169403,0.158283203900463,6.43334954008034,0.464799002588236,0.503756554300594,0.981101303960716,PTAFR
ENSG00000103150,-0.173967548803,4.76141907426582,0.464578906420364,0.503915403832575,0.981101303960716,MLYCD
ENSG00000144868,0.225523100202874,5.05364907426519,0.464378564170748,0.50399615448474,0.981101303960716,TMEM108
ENSG00000150048,-0.280487685793693,4.64945053877651,0.46432990187242,0.504035687584,0.981101303960716,CLEC1A
ENSG00000198010,0.209516175941585,6.2557149331432,0.464103388953252,0.504074368188097,0.981101303960716,DLGAP2
ENSG00000105698,-0.114047709766551,5.96577097460115,0.464027053593873,0.504113736422595,0.981101303960716,USF2
ENSG00000196453,0.247582271261934,3.2671413886503,0.46322506503359,0.504174565302332,0.981101303960716,ZNF777
ENSG00000064393,0.135032867646437,7.27602323269268,0.463381136640395,0.504395126540794,0.981101303960716,HIPK2
ENSG00000196605,0.115516819085538,7.51188720685771,0.462386765546602,0.504846690179598,0.981101303960716,ZNF846
ENSG00000147130,-0.177085501631155,4.28471798606191,0.462539502588084,0.504853449967495,0.981101303960716,ZMYM3
ENSG00000118620,-0.100262290063857,5.9877348542221,0.46202392666901,0.505023732259361,0.981101303960716,ZNF430
ENSG00000141542,0.19967880787465,4.40737718827903,0.462160336321337,0.505035629453495,0.981101303960716,RAB40B
ENSG00000141480,0.0899491764169245,7.54923444542752,0.461851710397823,0.505090222352256,0.981101303960716,ARRB2
ENSG00000086061,0.227509918079619,6.07304387383513,0.461867264635247,0.505092928500635,0.981101303960716,DNAJA1
ENSG00000233654,0.247111072446098,3.32423549463685,0.461217198836844,0.505116871068936,0.981101303960716,NEMP2-DT
ENSG00000183291,0.101682609356902,6.06963348487132,0.461786447168788,0.505130006663546,0.981101303960716,SELENOF
ENSG00000034152,-0.231913168411928,3.87895262394544,0.461677404616514,0.505195399293691,0.981101303960716,MAP2K3
ENSG00000232160,-0.243180177958527,5.93423082035013,0.461438434237776,0.505292198960233,0.981101303960716,RAP2C-AS1
ENSG00000111540,0.150464697100555,4.84386734175962,0.461018268570435,0.505530868520956,0.981101303960716,RAB5B
ENSG00000171943,0.0975214007040681,8.80150981299628,0.460497196357319,0.50570682923217,0.981101303960716,SRGAP2C
ENSG00000155329,-0.129263003321772,5.07024824820267,0.460574875032022,0.505719201866633,0.981101303960716,ZCCHC10
ENSG00000251620,0.35877778653772,3.85933588740405,0.460238453864858,0.50582870488741,0.981101303960716,STPG2-AS1
ENSG00000145864,0.278954618024774,5.91490560137545,0.459788492807217,0.506047529638417,0.981101303960716,GABRB2
ENSG00000148450,0.131194874373896,4.87837919513164,0.4597173153624,0.506124360765016,0.981101303960716,MSRB2
ENSG00000064687,-0.217305946388218,4.2473493141844,0.459508437805085,0.506237470139962,0.981101303960716,ABCA7
ENSG00000105928,0.164723329940159,5.55289519917758,0.459381333032931,0.506243184517773,0.981101303960716,GSDME
ENSG00000111696,-0.307545109584184,3.26404089110512,0.458407564140898,0.506261837282885,0.981101303960716,NT5DC3
ENSG00000091164,0.137129905931716,5.56075702710683,0.459226140159646,0.506312372927865,0.981101303960716,TXNL1
ENSG00000154914,-0.277012540396196,2.99646359940847,0.457023950657974,0.506388382214015,0.981101303960716,USP43
ENSG00000182578,0.118668955172253,9.35653478869864,0.458870432818378,0.50645023949768,0.981101303960716,CSF1R
ENSG00000168028,-0.167689948339407,5.76793633958787,0.458811028529307,0.506496726863167,0.981101303960716,RPSA
ENSG00000164659,0.190882256243307,4.70248061384112,0.458915298923481,0.506504049546988,0.981101303960716,ELAPOR2
ENSG00000149262,-0.12290952959562,5.99927235987501,0.458685696994641,0.506547611835309,0.981101303960716,INTS4
ENSG00000105609,-0.355049566131568,4.2355261321285,0.457995964360766,0.506869938097034,0.981101303960716,LILRB5
ENSG00000150045,-0.557869915617229,3.46933489713734,0.456968887332963,0.506892662824286,0.981101303960716,KLRF1
ENSG00000102780,-0.229110380319144,5.27263008106917,0.457950513164913,0.506909552689992,0.981101303960716,DGKH
ENSG00000175048,0.121808659813624,8.30162108286066,0.457727528102455,0.506974142623782,0.981101303960716,ZDHHC14
ENSG00000141540,0.115766878450801,5.65612457762181,0.457529910584912,0.507085828690707,0.981101303960716,TTYH2
ENSG00000166788,0.210702620064069,4.14657178675966,0.457563786825882,0.507107960829698,0.981101303960716,SAAL1
ENSG00000011275,0.0783297958459248,7.89308488409046,0.457419204528403,0.507115927289212,0.981101303960716,RNF216
ENSG00000039319,0.106668208074772,7.46664447690965,0.457268328847901,0.50718575411595,0.981101303960716,ZFYVE16
ENSG00000234323,0.26304274522398,4.79396782824217,0.457100390660354,0.50732701194354,0.981101303960716,LINC01505
ENSG00000175573,0.228875765689911,3.07197354997473,0.455628351717646,0.507382967572661,0.981101303960716,C11ORF68
ENSG00000151292,0.11940010268127,6.56573219311389,0.456814900555822,0.507397765876228,0.981101303960716,CSNK1G3
ENSG00000286646,-0.27789993763424,4.31516520221137,0.456965108503815,0.507400722998579,0.981101303960716,MAP3K5-AS2
ENSG00000226009,-0.265802147641502,3.44400646312715,0.4556262119312,0.507507083010813,0.981101303960716,KCNIP2-AS1
ENSG00000232973,0.256825570538701,3.71282122861758,0.456510764380036,0.507529745243407,0.981101303960716,CYP1B1-AS1
ENSG00000104964,-0.190829552713458,5.27515043385122,0.456560708648953,0.507547189405103,0.981101303960716,TLE5
ENSG00000136925,-0.12222636897977,5.45730055306233,0.456408454002687,0.507610376324268,0.981101303960716,TSTD2
ENSG00000137601,0.103927356815319,7.0699467814905,0.456163289172042,0.507694406898024,0.981101303960716,NEK1
ENSG00000079387,-0.120092442604375,5.37904688834428,0.456181298612122,0.507715977468356,0.981101303960716,SENP1
ENSG00000235162,-0.181763428605702,6.99277766032492,0.455960503550484,0.507788092224445,0.981101303960716,C12ORF75
ENSG00000018236,0.28127642874931,6.18476808951791,0.45564990806269,0.507940795930329,0.981101303960716,CNTN1
ENSG00000119707,-0.0939531732197706,7.9347307682515,0.455537952861458,0.50798025074378,0.981101303960716,RBM25
ENSG00000186376,-0.119420517933602,6.13596359713317,0.455491526609887,0.508011366823213,0.981101303960716,ZNF75D
ENSG00000167216,-0.178943342879895,5.61581089637579,0.455498491769547,0.508024229599357,0.981101303960716,KATNAL2
ENSG00000187951,-0.274627690064497,3.28286300350368,0.454547675692474,0.508032922810451,0.981101303960716,LOC100288637
ENSG00000198879,-0.203093831469177,11.0015790353163,0.455255205907643,0.508109505937955,0.981101303960716,SFMBT2
ENSG00000152413,0.276738653674998,4.93027732919101,0.455221643913294,0.508182064389967,0.981101303960716,HOMER1
ENSG00000115266,-0.223244636346264,3.47778823337433,0.454259675294342,0.508290018202568,0.981101303960716,APC2
ENSG00000264278,0.216557302843343,3.92164854694862,0.454550267971854,0.508484081877713,0.981101303960716,ZNF236-DT
ENSG00000257303,-0.212725830352725,3.61573345117388,0.453863482308539,0.508544299357493,0.981101303960716,CNPY2-AS1
ENSG00000115504,0.104555744892866,7.48026412669329,0.454115445452833,0.508636100616393,0.981101303960716,EHBP1
ENSG00000110880,0.1533299270573,7.04163734230918,0.454080692177139,0.508653420223824,0.981101303960716,CORO1C
ENSG00000156127,0.330741050804945,3.70597774566043,0.453920528568542,0.508715929214202,0.981101303960716,BATF
ENSG00000171045,0.174396128165139,5.3880715653734,0.453860504476948,0.508783924292833,0.981101303960716,TSNARE1
ENSG00000141219,-0.171089274238087,4.14006842192465,0.453803985986593,0.508844618000026,0.981101303960716,MTNAP1
ENSG00000206337,-0.254385428936446,4.12970971740338,0.453771803878335,0.508858617379623,0.981101303960716,HCP5
ENSG00000205060,-0.143593844177803,5.03468590244319,0.453638303878136,0.508904887145896,0.981101303960716,SLC35B4
ENSG00000115525,-0.123746595578816,6.56358119199661,0.453520885798583,0.508914543061564,0.981101303960716,ST3GAL5
ENSG00000105851,0.15159341939308,6.23257554639058,0.453503394478981,0.508925807725868,0.981101303960716,PIK3CG
ENSG00000157954,-0.118487073318643,6.03892426243091,0.453259343674654,0.509042127649789,0.981101303960716,WIPI2
ENSG00000047932,0.102267503977099,5.76750026400555,0.453216155248038,0.509068232812614,0.981101303960716,GOPC
ENSG00000148843,-0.186907602788515,4.96106402401625,0.452706900793765,0.509343423375651,0.981101303960716,PDCD11
ENSG00000135900,0.195707686748371,3.28052669146433,0.451935554058152,0.509379023625827,0.981101303960716,MRPL44
ENSG00000171435,0.205856932457042,4.47300840419541,0.452394614767643,0.509513529221232,0.981101303960716,KSR2
ENSG00000101347,-0.103976875716102,7.83549160558672,0.452189589563768,0.509525190273943,0.981101303960716,SAMHD1
ENSG00000143977,-0.198244057015029,4.12621438162205,0.452282038489967,0.509554460301062,0.981101303960716,SNRPG
ENSG00000138430,0.127103448336882,7.30154597793207,0.452022469531294,0.509603434493998,0.981101303960716,OLA1
ENSG00000242258,-0.725461941556585,4.4742438078071,0.452056224102169,0.50963719820327,0.981101303960716,LINC00996
ENSG00000174469,0.260289877458567,8.09220873553454,0.451916848313865,0.509651168172037,0.981101303960716,CNTNAP2
ENSG00000228409,0.183550730525766,3.8149756080088,0.451896750800827,0.509691061729656,0.981101303960716,CCT6P1
ENSG00000162729,0.241436731309964,4.46041680298701,0.45197882936827,0.509701278033645,0.981101303960716,IGSF8
ENSG00000196873,0.291027536923308,5.14984206684633,0.451646844235954,0.5098184701601,0.981177630632076,ZNG1C
ENSG00000138434,0.127339052020661,5.92973103951584,0.450828823736898,0.510168276783753,0.981701547205233,ITPRID2
ENSG00000156113,-0.206792986128509,9.85646941832062,0.450340472767581,0.510381043053838,0.9819616419041,KCNMA1
ENSG00000132002,-0.245039812412238,5.71752367337789,0.449855516104657,0.510625972000977,0.982215866990338,DNAJB1
ENSG00000285906,-0.298024840253777,3.42292442256516,0.448963948031639,0.510676115518426,0.982215866990338,LOC102723663
ENSG00000204104,0.148805018503333,5.02628985516922,0.449165366464723,0.51097938393703,0.982215866990338,TRAF3IP1
ENSG00000005100,0.230568489055925,3.29268587718145,0.448214551258837,0.51101526342177,0.982215866990338,DHX33
ENSG00000079739,-0.218943805875125,4.5578269551328,0.448942139896798,0.511104947068235,0.982215866990338,PGM1
ENSG00000140398,-0.14496870303503,4.25431588385688,0.448813175660602,0.511150406490463,0.982215866990338,NEIL1
ENSG00000074266,0.115804433733337,6.27080514898741,0.4486489981828,0.511175136744498,0.982215866990338,EED
ENSG00000149308,-0.142328230661698,6.33115263309945,0.448569729245586,0.511211767030059,0.982215866990338,NPAT
ENSG00000241058,-0.0862034785562927,6.17867389338628,0.448020532257912,0.511469536390346,0.982466337638039,NSUN6
ENSG00000170734,0.152460751763175,4.74814962470117,0.447692296175411,0.511683208118656,0.982466337638039,POLH
ENSG00000066294,0.184708484085576,7.42504366160845,0.447189722744091,0.511848259589852,0.982466337638039,CD84
ENSG00000116815,-0.123250152658863,6.90308986368127,0.447036476725524,0.51192152972908,0.982466337638039,CD58
ENSG00000258890,0.0849715157902359,6.33291692327096,0.446911295352177,0.511984222883368,0.982466337638039,CEP95
ENSG00000163630,0.24554828134193,4.72279298882375,0.446907099950928,0.512052263283254,0.982466337638039,SYNPR
