"gene","logFC","logCPM","F","PValue","FDR"
"ENSG00000204789",-0.090374171800627,3.93837282066464,0.231236449223678,0.63580235915842,0.993875358631492
"ENSG00000249614",-0.226089818805087,0.4285445961017,0.229952258657568,0.635858686518544,0.993875358631492
"ENSG00000148308",-0.118217963442346,3.35045353670093,0.230985612725331,0.635914493490234,0.993875358631492
"ENSG00000143889",0.108345845388419,5.46966111325162,0.23114551158135,0.635923672420148,0.993875358631492
"ENSG00000188523",0.24880472570478,1.64999444468844,0.230154281752108,0.63594984124767,0.993875358631492
"ENSG00000005700",-0.0762929396681529,6.82874772244264,0.230887730805933,0.636103071566026,0.993875358631492
"ENSG00000228629",0.237177527705524,1.38288634077586,0.22987978315209,0.636113668026484,0.993875358631492
"ENSG00000261200",0.415703792698339,0.0226441258776501,0.22932794072364,0.63614292381437,0.993875358631492
"ENSG00000203666",-0.115718892832867,7.1451636186582,0.230764008037532,0.636192489301624,0.993875358631492
"ENSG00000160305",0.0705925744331625,6.94379184413436,0.230759865989133,0.636195747738717,0.993875358631492
"ENSG00000206140",0.182373640651514,2.68899579141757,0.230340094046068,0.636213442056618,0.993875358631492
"ENSG00000133019",0.0925731538329544,9.73576105072419,0.230704522688445,0.636235045239469,0.993875358631492
"ENSG00000185710",-0.347043879312114,0.20371117332967,0.229472261833855,0.636240676873007,0.993875358631492
"ENSG00000275395",-0.245553596795201,0.963854084014857,0.229640604452763,0.636255694529885,0.993875358631492
"ENSG00000223945",0.296300632733242,1.06374242555154,0.229489242935987,0.636282214227028,0.993875358631492
"ENSG00000146666",-0.350231479718909,0.384526442343196,0.22931447422977,0.636330659418777,0.993875358631492
"ENSG00000229853",0.330551974188795,0.482552657997809,0.229000805201941,0.636442711974744,0.993875358631492
"ENSG00000197872",-0.0618811187353659,7.23031039026611,0.230359688250103,0.636486582281041,0.993875358631492
"ENSG00000242922",-0.323177965996053,0.282341284298736,0.229030519949465,0.636536700739724,0.993875358631492
"ENSG00000249112",0.297781523302644,2.03322812744202,0.229541012473159,0.636555365849385,0.993875358631492
"ENSG00000269743",0.0870655234524845,4.41967890040577,0.230246627939941,0.636570629932299,0.993875358631492
"ENSG00000182670",0.0664680855300911,8.9504670111076,0.230209929066856,0.636594991335124,0.993875358631492
"ENSG00000166912",-0.114493275049897,4.20901556047663,0.230173464315207,0.636606207440489,0.993875358631492
"ENSG00000215146",0.269918941054562,4.13394686852879,0.230099550633313,0.636648615893354,0.993875358631492
"ENSG00000115239",0.0765540581793042,8.13941391438658,0.230105298538796,0.636671306037641,0.993875358631492
"ENSG00000183696",0.0896201106416431,5.68565407778857,0.230076558690053,0.636699654448287,0.993875358631492
"ENSG00000230615",-0.226929313082586,0.990097759538863,0.228839463233937,0.636766600322791,0.993875358631492
"ENSG00000286623",-0.249395719761667,0.522569374435027,0.228714166328764,0.636790400942102,0.993875358631492
"ENSG00000278719",0.208463103124192,0.828334743242245,0.228721749013276,0.636795142419115,0.993875358631492
"ENSG00000185658",0.0806822677553602,7.88460235411283,0.22991187033367,0.636812298551216,0.993875358631492
"ENSG00000265666",-0.318951542602067,-0.0717808162925215,0.228600040650469,0.636885557811117,0.993875358631492
"ENSG00000151715",0.359075751310069,0.38714934402623,0.228291000550782,0.63690483948268,0.993875358631492
"ENSG00000136940",0.103612490231647,3.81537133840156,0.229697053151808,0.636913192072719,0.993875358631492
"ENSG00000196372",-0.130049357326381,3.86005563679783,0.229682967693756,0.636935248043438,0.993875358631492
"ENSG00000237438",-0.117736915819075,4.48163942230051,0.22972989528595,0.636947346667711,0.993875358631492
"ENSG00000168781",-0.083546759883334,6.03329501586701,0.229715346095475,0.636959887182896,0.993875358631492
"ENSG00000006652",0.33991401314249,2.42321072217492,0.228992156321008,0.63708745886057,0.993875358631492
"ENSG00000162654",-0.178037488543131,1.34201881052995,0.228551180076839,0.637161693616229,0.993875358631492
"ENSG00000236543",-0.468113907459513,-0.472714256393287,0.228577605442681,0.637211493811661,0.993875358631492
"ENSG00000235370",0.244762289909595,0.557075745526125,0.227872792576213,0.637265773055028,0.993875358631492
"ENSG00000240012",0.285073839874609,0.982058308092551,0.228034753958754,0.637317249737325,0.993875358631492
"ENSG00000213121",-0.278801550150449,1.98306896223592,0.228326668166758,0.637358935564515,0.993875358631492
"ENSG00000085733",-0.0763634094912494,5.87251235624723,0.229160111035773,0.637366263944446,0.993875358631492
"ENSG00000154548",-0.0891740542691648,4.87219742776121,0.229073946500918,0.637433071728838,0.993875358631492
"ENSG00000134716",-0.360997395882508,0.393956562229607,0.227818881336286,0.637433703222528,0.993875358631492
"ENSG00000229334",-0.243773390943743,1.1612998137381,0.228016435404405,0.637455008586713,0.993875358631492
"ENSG00000142675",-0.20302073742874,1.58467127342484,0.228196592340484,0.637463422808056,0.993875358631492
"ENSG00000123552",0.105762837605648,5.97011223996179,0.228977733860508,0.637498179463002,0.993875358631492
"ENSG00000108830",-0.16494918303273,2.64954634804863,0.228468750590472,0.637499858487424,0.993875358631492
"ENSG00000277327",-0.360141088128905,-0.385296142282377,0.227970211448115,0.637507556238476,0.993875358631492
"ENSG00000136270",-0.115972415065536,2.62703004908026,0.228393448780364,0.637562641408706,0.993875358631492
"ENSG00000150961",0.129471362602773,2.99227285326291,0.22861716932525,0.63756913768932,0.993875358631492
"ENSG00000256364",0.373940725471875,0.615477576655007,0.227441846951784,0.63757324407972,0.993875358631492
"ENSG00000183354",0.0888963582452219,7.18570182520629,0.228830977447722,0.637601479504302,0.993875358631492
"ENSG00000265443",0.298083282546065,0.625406067854963,0.227523422207983,0.637662680149907,0.993875358631492
"ENSG00000248690",0.181309036306634,2.02307403252483,0.22784077780016,0.63781003098032,0.993875358631492
"ENSG00000003056",-0.111029976828269,4.63585218789026,0.228403561579283,0.637913331934679,0.993875358631492
"ENSG00000168152",-0.1574871736495,2.22076388463229,0.227766310310523,0.63792649677822,0.993875358631492
"ENSG00000144134",-0.103230086025848,4.43956215843527,0.228340105680671,0.637959481535559,0.993875358631492
"ENSG00000249803",-0.226545318093139,2.35185260842045,0.227693609805506,0.637971877603348,0.993875358631492
"ENSG00000139697",-0.0825430204929829,5.93676868909367,0.228245289284957,0.638034576396213,0.993875358631492
"ENSG00000213799",-0.206457085770864,1.17922214745561,0.227236899610899,0.638060239362102,0.993875358631492
"ENSG00000142611",0.277817385832258,0.697430411297055,0.226782057931609,0.638129897123998,0.993875358631492
"ENSG00000121413",0.106902247483442,4.55668097838927,0.228103252620366,0.638134404757168,0.993875358631492
"ENSG00000123200",-0.0820402199022726,6.97404073477206,0.228095413384767,0.638139837219276,0.993875358631492
"ENSG00000174844",0.1979272968069,3.48385538171755,0.227911170456761,0.63819030667504,0.993875358631492
"ENSG00000204843",0.0910124853767934,4.25075607054151,0.227982576661506,0.638204724139942,0.993875358631492
"ENSG00000168062",0.264918170055103,-0.0207530399298798,0.226572546401839,0.638215100301925,0.993875358631492
"ENSG00000151632",0.143713677204488,2.21851865707014,0.22730586502087,0.638223351969197,0.993875358631492
"ENSG00000288090",-0.384299766779637,0.192235686596884,0.226731646383647,0.638297084029026,0.993875358631492
"ENSG00000119715",-0.207338798843688,2.1041235117485,0.227123654852856,0.638325530606896,0.993875358631492
"ENSG00000137843",0.126597178108152,2.49449263750238,0.227163130231163,0.638412979948028,0.993875358631492
"ENSG00000105750",0.125735754526497,3.13427116138895,0.227478819306272,0.638431663686411,0.993875358631492
"ENSG00000108733",0.196536913838644,1.06685243821929,0.226574501532264,0.638448667947242,0.993875358631492
"ENSG00000179151",0.067819791296661,4.48687075881899,0.227667998364164,0.638453809209572,0.993875358631492
"ENSG00000266313",0.214262231464506,1.67778686647062,0.226700599991857,0.638516184881982,0.993875358631492
"ENSG00000239317",-0.304433774678608,0.37779281211261,0.226325553541054,0.638576544613062,0.993875358631492
"ENSG00000248441",0.12846264565814,6.07562530648407,0.227414314070231,0.638642117088094,0.993875358631492
"ENSG00000105755",-0.120858878369824,2.85855268202591,0.227051825477797,0.6386477439275,0.993875358631492
"ENSG00000129187",-0.0961181348998385,3.8678520324843,0.227300775168512,0.638672207475063,0.993875358631492
"ENSG00000189377",0.271459048994746,1.98862209029554,0.226580611074494,0.638678464604527,0.993875358631492
"ENSG00000101849",-0.111448830580926,4.67579894344589,0.227327673484333,0.638704175463102,0.993875358631492
"ENSG00000133805",0.0892383283154631,3.35431904824293,0.227135582510906,0.638719830596342,0.993875358631492
"ENSG00000252017",0.63829901038992,-0.463755430179601,0.22656105141268,0.63874409312654,0.993875358631492
"ENSG00000139579",-0.133511312368505,2.71096323343622,0.226807246220892,0.638778806739967,0.993875358631492
"ENSG00000115290",-0.153166531675744,3.36082543658821,0.227044610011327,0.638793715915053,0.993875358631492
"ENSG00000115109",-0.0727047329146499,6.73950195331877,0.227192313038033,0.638802534788911,0.993875358631492
"ENSG00000240770",0.386858311169505,1.54009421909965,0.226268666954971,0.638837286088491,0.993875358631492
"ENSG00000248927",0.259300477515646,2.10959888575462,0.226376847699172,0.638893328279297,0.993875358631492
"ENSG00000261410",0.317399019052665,1.93087310398616,0.226209991349694,0.638924812851607,0.993875358631492
"ENSG00000174444",0.103688200546325,4.08174584195364,0.226911952764462,0.638981024618334,0.993875358631492
"ENSG00000215105",-0.156943000339802,3.80405627146263,0.226695105379592,0.639095667861621,0.993875358631492
"ENSG00000101474",-0.0850011051195425,4.35857094496352,0.226759473186485,0.63911151283608,0.993875358631492
"ENSG00000226375",-0.288091332968673,-0.166468536612031,0.22551477445607,0.639143568443656,0.993875358631492
"ENSG00000198276",0.0893501090719303,4.17556717377334,0.226673814851692,0.639168013749758,0.993875358631492
"ENSG00000279792",0.348468184627061,-0.101238291280229,0.22541247349059,0.639199018776591,0.993875358631492
"ENSG00000157326",-0.161170694562776,1.50346966196793,0.22571020740797,0.639245291956422,0.993875358631492
"ENSG00000105397",0.123173434211413,3.65904816233048,0.226497488771121,0.639245373632258,0.993875358631492
"ENSG00000261766",0.169319422394011,3.0226509043423,0.226221514820573,0.63934727589104,0.993875358631492
"ENSG00000048140",-0.136138813617327,2.39952742986324,0.225860176754549,0.639410513336217,0.993875358631492
"ENSG00000205832",-0.223754721342341,1.64698003279815,0.225460568084452,0.639450016979286,0.993875358631492
"ENSG00000186665",-0.163514858794718,1.63039199362305,0.225444999424198,0.639456816393708,0.993875358631492
"ENSG00000065978",-0.0700344621321664,4.78623951223762,0.226230257355469,0.639515930403241,0.993875358631492
"ENSG00000144711",0.0815644142814541,7.5624509454546,0.226206083115967,0.639526447623694,0.993875358631492
"ENSG00000215440",0.187470114413997,1.82020632645358,0.225392257751405,0.639529454348469,0.993875358631492
"ENSG00000198354",-0.375635932683231,-0.0111789740316933,0.225120458505718,0.63955801270434,0.993875358631492
"ENSG00000085871",-0.117810584888104,4.7906379008914,0.226147175101504,0.639576874120472,0.993875358631492
"ENSG00000178971",-0.0885464516517867,4.0445175268356,0.226065053992904,0.639602757525217,0.993875358631492
"ENSG00000013503",-0.0688366683463263,5.09541107558175,0.226098283455575,0.639616165082456,0.993875358631492
"ENSG00000287619",0.216796594929416,1.17866572747122,0.225001127626358,0.63961623269636,0.993875358631492
"ENSG00000178222",0.190007116996986,1.51505652129583,0.225149138086482,0.639646382362177,0.993875358631492
"ENSG00000105514",-0.153168740072533,2.6276685827872,0.225547868195073,0.639668712747937,0.993875358631492
"ENSG00000160602",0.305184850905326,0.321954588207851,0.224485672012884,0.639726044365246,0.993875358631492
"ENSG00000105894",-0.101223381853974,4.70976721224769,0.225892179287684,0.639763360607444,0.993875358631492
"ENSG00000271664",0.274564893621831,0.732986584425047,0.224691652669242,0.639763735785895,0.993875358631492
"ENSG00000111540",0.0880944897309834,4.66048503061754,0.225742577533981,0.639873224931733,0.993875358631492
"ENSG00000235257",0.0587067763635813,6.70287573284092,0.225575564633866,0.6399920056742,0.993875358631492
"ENSG00000183569",0.245265743338773,2.94393452556199,0.225205138935425,0.64006274395146,0.993875358631492
"ENSG00000116898",0.10334376871807,3.26407417113753,0.225227358062448,0.64012370623686,0.993875358631492
"ENSG00000282757",0.332155665569826,1.03514126296401,0.223903926939161,0.640255510477651,0.993875358631492
"ENSG00000228857",-0.307860320689664,0.175547760843263,0.223951735355226,0.64028221706956,0.993875358631492
"ENSG00000253320",-0.144105242010517,5.56979717115825,0.225102972668782,0.64034946532584,0.993875358631492
"ENSG00000234474",-0.282371649182568,-0.0989025378414939,0.223999141188105,0.640350855705572,0.993875358631492
"ENSG00000224307",-0.253039568411847,0.815839201805069,0.223884848763586,0.640359190711399,0.993875358631492
"ENSG00000231971",-0.219181393449635,1.4104865807249,0.224028218891501,0.640480182818605,0.993875358631492
"ENSG00000164713",0.107507175418833,4.88569123007094,0.224888104640178,0.640506921891304,0.993875358631492
"ENSG00000204241",0.190280671258543,2.36575318003623,0.224091661531528,0.640617749740272,0.993875358631492
"ENSG00000186635",0.12878510772008,3.72816223073296,0.224611480264734,0.640650262188355,0.993875358631492
"ENSG00000257750",0.414763037971833,-0.0112453023934898,0.223437666683461,0.640657719351768,0.993875358631492
"ENSG00000198756",0.0923280021457186,6.36934639384279,0.224643664445334,0.64068079737781,0.993875358631492
"ENSG00000041802",-0.147348611330613,3.4007519071329,0.224462930131295,0.640712706396735,0.993875358631492
"ENSG00000018236",-0.0998096796684193,9.67082159903864,0.224582113862806,0.640724044721548,0.993875358631492
"ENSG00000228427",0.232722281250844,0.992973673202155,0.223520533238852,0.640732848688433,0.993875358631492
"ENSG00000255274",-0.246821618890745,0.975489188012539,0.223613653776486,0.640744824592283,0.993875358631492
"ENSG00000237943",-0.242819650635421,0.983246509547399,0.223473072320121,0.640745654842169,0.993875358631492
"ENSG00000214322",-0.38758648687511,0.0569535834906151,0.223401791753514,0.64076773289805,0.993875358631492
"ENSG00000239887",0.271644845559442,0.341124070814138,0.223139134295946,0.640782773591343,0.993875358631492
"ENSG00000287720",0.149812189846955,5.921828931343,0.224406174727197,0.64085977056537,0.993875358631492
"ENSG00000073670",0.0745160723531289,4.74936416151678,0.224404321562765,0.640863728162785,0.993875358631492
"ENSG00000167112",0.113550437854518,3.3184614521928,0.224141681078305,0.64092993916719,0.993875358631492
"ENSG00000229893",-0.290580992921024,0.312398402590786,0.223075792414048,0.640931177606967,0.993875358631492
"ENSG00000148204",0.257245305950907,0.664675579913252,0.222973898462449,0.641008871833207,0.993875358631492
"ENSG00000233993",0.273979767975274,3.13484443024812,0.223977245658047,0.641010127877122,0.993875358631492
"ENSG00000100592",0.0769018018591735,8.11607054963489,0.224191767126018,0.641012974648235,0.993875358631492
"ENSG00000257524",-0.307868598846775,0.254462786853814,0.222915039437946,0.641050751281189,0.993875358631492
"ENSG00000263826",-0.256999999161343,-0.112192579593985,0.222851788893578,0.641086484086367,0.993875358631492
"ENSG00000110330",0.0873732989502246,4.80911732879538,0.224015949245526,0.64115238544493,0.993875358631492
"ENSG00000175354",-0.070337293862084,6.18790106033404,0.223927193746234,0.641212045625781,0.993875358631492
"ENSG00000146063",-0.114197955254928,2.78013551968,0.223419659723413,0.64127934080912,0.993875358631492
"ENSG00000235036",0.373674590899527,0.0241275042921742,0.222433261909843,0.641310032404494,0.993875358631492
"ENSG00000110422",0.0742781193047375,5.91917472856072,0.223755717327058,0.641340701104807,0.993875358631492
"ENSG00000181240",-0.16599120900498,2.75788046434882,0.223330658559706,0.6413942185783,0.993875358631492
"ENSG00000163683",0.0600859003638357,6.20015597234917,0.223627352021289,0.641434204877337,0.993875358631492
"ENSG00000120451",-0.10428342548721,5.70325080035372,0.223621981985801,0.641442065267931,0.993875358631492
"ENSG00000159256",-0.075532240003854,5.67029236147617,0.223607688008181,0.641452897343132,0.993875358631492
"ENSG00000256040",-0.180853280602089,2.29583674827175,0.222946610292651,0.641457378200926,0.993875358631492
"ENSG00000278989",-0.144195186952913,3.79413597538157,0.223521220552652,0.641460749489306,0.993875358631492
"ENSG00000111834",-0.336656390525673,1.09854237763792,0.222533813354527,0.641482413774212,0.993875358631492
"ENSG00000129673",0.234501176050155,0.301626865213528,0.222167722345963,0.641494429246324,0.993875358631492
"ENSG00000169764",0.0833535187588531,5.77968960046194,0.223527647288274,0.641510630098327,0.993875358631492
"ENSG00000256100",0.226663062558369,1.11198575001986,0.222457770958071,0.641520257599896,0.993875358631492
"ENSG00000231333",-0.191295501342316,0.87720060055351,0.222399362465285,0.641563835594677,0.993875358631492
"ENSG00000100941",-0.103872204968096,5.81824650388897,0.223453280616632,0.641566535090344,0.993875358631492
"ENSG00000265334",-0.0991514218277127,3.77135169034422,0.223363123663568,0.641571175409834,0.993875358631492
"ENSG00000146232",0.293949797807279,0.648454325399437,0.221905298033871,0.641736954555582,0.993875358631492
"ENSG00000073417",-0.0743731358595229,7.32570608651211,0.223069559683196,0.641845306381586,0.993875358631492
"ENSG00000180448",0.299593501535567,-0.145813883715856,0.221661458205951,0.641918018499711,0.993875358631492
"ENSG00000173812",0.120672484636865,5.61516882040155,0.222900333784821,0.641978950121849,0.993875358631492
"ENSG00000162620",0.336415128798207,2.90056234170551,0.222544600369219,0.642003051922187,0.993875358631492
"ENSG00000257657",0.180634714171585,2.509405349683,0.222339386495892,0.642026604333958,0.993875358631492
"ENSG00000132911",0.307759461529471,0.461810636576071,0.221367036487703,0.642081732030786,0.993875358631492
"ENSG00000141905",-0.0932002087783757,6.16026542678865,0.22272322869626,0.642105611585388,0.993875358631492
"ENSG00000165091",0.221722593233263,1.47109864757539,0.221799446096101,0.642119729633363,0.993875358631492
"ENSG00000120055",0.172766859026862,1.43913151470254,0.221674348658803,0.642235013443305,0.993875358631492
"ENSG00000188010",0.154940364677383,2.20762591152334,0.221855043060149,0.642240305624041,0.993875358631492
"ENSG00000132128",-0.0725985362088608,5.18380323546176,0.222417366847435,0.642339937628902,0.993875358631492
"ENSG00000100580",-0.0750069181454996,5.71377131504472,0.222182185137972,0.642511336740847,0.993875358631492
"ENSG00000242802",0.121053393380915,3.30722965570045,0.221986881577054,0.642517998283139,0.993875358631492
"ENSG00000110921",0.147479774981445,2.8919879806312,0.221834319348475,0.642542481322082,0.993875358631492
"ENSG00000238141",-0.227329546565264,0.405350340391036,0.22097761133459,0.642561676669251,0.993875358631492
"ENSG00000255219",-0.31134236014909,0.517233722119325,0.220833414497079,0.642611085481133,0.993875358631492
"ENSG00000110395",-0.0762578103254572,5.84913147034968,0.221992147209426,0.642651382870378,0.993875358631492
"ENSG00000169246",0.240916652128074,1.90809149097014,0.221177810428003,0.64268315183841,0.993875358631492
"ENSG00000128602",0.242412156075954,1.04229103255029,0.220788334366411,0.642730277060305,0.993875358631492
"ENSG00000169083",0.136016877482691,3.81967887366769,0.221733951043615,0.642788382052214,0.993875358631492
"ENSG00000140795",-0.167026705277373,1.2410586600531,0.220821382281753,0.642812147308633,0.993875358631492
"ENSG00000265972",0.295712401916763,1.91973679844968,0.22088125810029,0.642875396685511,0.993875358631492
"ENSG00000254689",-0.254632367217825,1.09520690715418,0.220523429649396,0.642940795821169,0.993875358631492
"ENSG00000116729",-0.0741121702643612,7.0037911983056,0.221450663442982,0.643050227741495,0.993875358631492
"ENSG00000126860",-0.268031261042154,1.03398839661316,0.22036246269238,0.643126699932407,0.993875358631492
"ENSG00000143429",-0.17658206174959,3.43729476540123,0.221120326976173,0.643226283111512,0.993875358631492
"ENSG00000143847",0.0864586121615259,5.82592930362785,0.221133738888157,0.643291571715166,0.993875358631492
"ENSG00000109436",0.065668422441579,6.19276752311329,0.221088737635821,0.643322486496003,0.993875358631492
"ENSG00000214026",-0.153988551418122,2.95736788784892,0.22073119464702,0.643325125890279,0.993875358631492
"ENSG00000227006",0.269707365219551,2.10435879633967,0.220336812729309,0.64334898684672,0.993875358631492
"ENSG00000164818",-0.103742942309625,4.41195517160691,0.220971012550049,0.643403306780201,0.993875358631492
"ENSG00000141480",-0.083178104385737,4.33180133267991,0.220878082316225,0.643470992099462,0.993875358631492
"ENSG00000182310",-0.105438382618377,4.23347394226247,0.220763154406496,0.643543687158907,0.993875358631492
"ENSG00000187860",0.185684699391279,2.45620858630158,0.220261387787116,0.643572149818223,0.993875358631492
"ENSG00000152620",0.101500050883178,4.71106561991889,0.220747516196986,0.643582368528584,0.993875358631492
"ENSG00000274020",-0.0656788401186828,7.03899559228696,0.220704784267284,0.64360697997791,0.993875358631492
"ENSG00000182841",-0.106270096477721,4.86382450263172,0.220707069962026,0.643613241939964,0.993875358631492
"ENSG00000164022",-0.0894489789876993,4.44655928978992,0.220514790143431,0.643744136359942,0.993875358631492
"ENSG00000159086",-0.0581701892543037,6.37290418586897,0.220512356696384,0.643752430392512,0.993875358631492
"ENSG00000245213",-0.192093336009776,5.09719011457372,0.220478754356763,0.643785506803566,0.993875358631492
"ENSG00000154124",0.0835212967245731,4.15130966217051,0.220366832904382,0.643845231522714,0.993875358631492
"ENSG00000186469",0.0912290254633509,6.33231389928916,0.220265913685502,0.643936629796642,0.993875358631492
"ENSG00000240959",0.535073867322352,-0.339841558764095,0.21921857753906,0.643954919319653,0.993875358631492
"ENSG00000179477",-0.264014066945641,0.0237050173184259,0.219076253057633,0.643959631192972,0.993875358631492
"ENSG00000287749",0.21695854183776,2.30809577945115,0.219622215057314,0.643991636049563,0.993875358631492
"ENSG00000249961",0.270884110433135,1.40704462983681,0.219151448264484,0.644084529934172,0.993875358631492
"ENSG00000169495",0.381107809847379,-0.413262450943627,0.219077728511284,0.644103806173953,0.993875358631492
"ENSG00000120907",-0.112757575926329,7.16527136338002,0.220002057650923,0.644132454575516,0.993875358631492
"ENSG00000158023",0.129712605656597,3.45215133956636,0.219873250782167,0.644140414750111,0.993875358631492
"ENSG00000284716",0.335774013005762,0.132744158679946,0.218534959545732,0.644178958123669,0.993875358631492
"ENSG00000272702",0.246681486116099,0.676740732639072,0.218497461098351,0.644346577095251,0.993875358631492
"ENSG00000213398",-0.405494218302594,-0.370278571429309,0.218544034401952,0.644453639087614,0.993875358631492
"ENSG00000138326",0.120885032825077,5.66155558687265,0.219487984619735,0.644524538958802,0.993875358631492
"ENSG00000113163",-0.0778619405115274,6.77290214948041,0.219439523230013,0.644554534659537,0.993875358631492
"ENSG00000076248",0.127041219361452,2.91470026560721,0.219118435346382,0.644579123497444,0.993875358631492
"ENSG00000137821",-0.068849855779823,6.81523349625088,0.219310124031282,0.644651543741281,0.993875358631492
"ENSG00000119185",0.0753878208731131,5.77411688798859,0.219277831421639,0.644680623890753,0.993875358631492
"ENSG00000078579",-0.270121620868231,0.238258606807637,0.218060450266948,0.644697080798379,0.993875358631492
"ENSG00000165288",-0.0845145825613374,6.10832964348988,0.218949053691123,0.644925267985021,0.993875358631492
"ENSG00000229980",0.149679427998119,3.26150382042335,0.218728848505471,0.644942470597455,0.993875358631492
"ENSG00000228084",-0.213665060523105,0.620292972264875,0.217720907794215,0.644967789567497,0.993875358631492
"ENSG00000137944",-0.0872662899712715,5.08111819805403,0.218882331338306,0.644982078928583,0.993875358631492
"ENSG00000281103",-0.287139752055174,0.671950945095288,0.217782881413894,0.644984080485537,0.993875358631492
"ENSG00000100084",0.0789077334083976,3.90201388642899,0.218751342671275,0.645029586381548,0.993875358631492
"ENSG00000235493",0.341700222882426,0.994773518897486,0.217436618923737,0.645169621356245,0.993875358631492
"ENSG00000268621",0.218168456786537,1.89283506634994,0.217862756682951,0.645202665732019,0.993875358631492
"ENSG00000070808",-0.0924851047707603,6.85470511689932,0.218565631159556,0.645210694542672,0.993875358631492
"ENSG00000132406",0.0972368245370186,3.66311262971289,0.218459862699799,0.645225363537344,0.993875358631492
"ENSG00000100014",-0.210981626554747,1.02638740105376,0.217391196196048,0.645279704639647,0.993875358631492
"ENSG00000164919",0.0884006001583302,5.64840788967055,0.218468854162818,0.64529001976783,0.993875358631492
"ENSG00000173153",0.106380553654724,3.82528941665233,0.218373511862342,0.645302634673873,0.993875358631492
"ENSG00000182117",0.202233554633956,1.9977697410786,0.217667907820929,0.645351628815617,0.993875358631492
"ENSG00000103024",-0.110551097416296,4.38898896891697,0.218283560551749,0.645415117067572,0.993875358631492
"ENSG00000169718",-0.102647907334315,3.88234967310951,0.21818098427797,0.645452900749974,0.993875358631492
"ENSG00000105737",0.0858057732435565,5.60521997058479,0.218106138348871,0.645562770608278,0.993875358631492
"ENSG00000021574",-0.0718426118595737,6.39018855831467,0.218061172104796,0.645591255343648,0.993875358631492
"ENSG00000076554",-0.0766240997429745,5.68298025220452,0.218043612350501,0.645608933832729,0.993875358631492
"ENSG00000073712",-0.0878996735679217,5.05608149843043,0.218048218762799,0.645609287816557,0.993875358631492
"ENSG00000020181",-0.0947016077974821,3.90716090342025,0.217959553246747,0.645621156982604,0.993875358631492
"ENSG00000157150",0.319472222464899,1.01298426080172,0.216839033538978,0.645632452897554,0.993875358631492
"ENSG00000249781",0.199388118587713,4.04332329056029,0.217846773856538,0.645740808948333,0.993875358631492
"ENSG00000270689",-0.417386136994853,0.202153222447399,0.216753280284837,0.645741850649714,0.993875358631492
"ENSG00000168297",-0.0809155060114509,6.51643844341475,0.21781757621975,0.645774187315656,0.993875358631492
"ENSG00000108798",0.302188858601864,-0.0671556326647741,0.216335046695381,0.645912640731855,0.993875358631492
"ENSG00000120129",0.20870052085367,2.30774817274236,0.2169760212242,0.645982462650113,0.993875358631492
"ENSG00000130377",-0.25705793710414,1.58883128827529,0.216650083111522,0.646016145863194,0.993875358631492
"ENSG00000116299",-0.0771470022571079,6.25582534206876,0.217493337635125,0.646019623558437,0.993875358631492
"ENSG00000196449",0.197843015317941,1.62425865099732,0.216533887479575,0.646109776600198,0.993875358631492
"ENSG00000236829",0.142198169339146,2.57616317885029,0.21689723555301,0.64615593538198,0.993875358631492
"ENSG00000137806",-0.1232634195624,3.5669855812117,0.217069592379038,0.646252013951027,0.993875358631492
"ENSG00000204044",-0.273059634053301,0.760144854732991,0.216021249669118,0.64627657931643,0.993875358631492
"ENSG00000265751",0.237802664621353,2.8054608768446,0.216818515079172,0.646278785459572,0.993875358631492
"ENSG00000126953",0.20575669137875,1.13193543468001,0.216114438753167,0.646284385673274,0.993875358631492
"ENSG00000133250",-0.176810130158642,1.83144702064874,0.216348689152646,0.646324845838833,0.993875358631492
"ENSG00000133704",-0.0792811338544554,5.4416347632247,0.217019642652077,0.646383191180694,0.993875358631492
"ENSG00000170265",-0.101352320882347,3.49295575132933,0.216822993035757,0.646427966056824,0.993875358631492
"ENSG00000215788",-0.0987020354167808,4.78447906240094,0.216955599189299,0.646430662407582,0.993875358631492
"ENSG00000183379",-0.184479082243997,2.52518804301148,0.216400311645092,0.646449005699538,0.993875358631492
"ENSG00000204231",-0.131531182209489,3.53281394003785,0.216767506934514,0.646458146361253,0.993875358631492
"ENSG00000212961",0.315991348250954,0.638898566292358,0.215552758232665,0.64649440054333,0.993875358631492
"ENSG00000179222",0.0753710531022095,7.18205493232387,0.216783791591418,0.646553036544852,0.993875358631492
"ENSG00000140319",0.154666154273565,5.33768305638579,0.216765512474084,0.646576455888187,0.993875358631492
"ENSG00000286369",0.207367504180565,1.12116301281254,0.215681169869348,0.646617631765809,0.993875358631492
"ENSG00000173207",-0.271231660138936,0.173740489758896,0.215456882263898,0.646667261976397,0.993875358631492
"ENSG00000237840",-0.283466627546527,0.0765530584963204,0.215486540456285,0.646690850450719,0.993875358631492
"ENSG00000138670",-0.143403804598028,5.04147847680733,0.216596678570825,0.646704350421858,0.993875358631492
"ENSG00000100294",-0.135320440015377,2.22074448663572,0.215867200377574,0.64676896495213,0.993875358631492
"ENSG00000124587",0.0900240357582704,4.59880426264198,0.216470596003184,0.646794917835062,0.993875358631492
"ENSG00000280709",0.350721310508219,1.11695291981573,0.215368241933669,0.646930903569205,0.993875358631492
