gene,logFC,logCPM,F,PValue,FDR,gene
ENSG00000144644,0.598671106153048,-0.64517899387409,0.47851460566555,0.49556120320918,0.997191926712601,GADL1
ENSG00000105245,0.133513038019243,4.47912513224546,0.483208462090314,0.495586265188821,0.997191926712601,NUMBL
ENSG00000115568,-0.127587962856873,3.23117435030484,0.483206539005168,0.495606727110095,0.997191926712601,ZNF142
ENSG00000129473,0.354842576572114,3.56328755434957,0.483045240703146,0.495674769118791,0.997191926712601,BCL2L2
ENSG00000065609,-0.156822778659585,8.6297775604517,0.482922431994877,0.495708104365369,0.997191926712601,SNAP91
ENSG00000273820,0.230006065372724,1.84047987402567,0.482851552921757,0.495711774626214,0.997191926712601,USP27X
ENSG00000165732,-0.114284947709105,4.19239896384971,0.482760351636642,0.495786700804183,0.997191926712601,DDX21
ENSG00000121931,-0.157001170330988,4.06095174776247,0.482633433141053,0.495844381671782,0.997191926712601,LRIF1
ENSG00000149531,0.264615098614467,3.60102123030574,0.482573021458922,0.495877289919311,0.997191926712601,FRG1BP
ENSG00000164756,-0.314932794402183,1.35068913928851,0.481889542409624,0.495947476169495,0.997191926712601,SLC30A8
ENSG00000172037,0.529044470838168,-0.969527147588525,0.476989938747006,0.495964150584763,0.997191926712601,LAMB2
ENSG00000134323,0.325488181138139,0.460439044940467,0.480749196180342,0.495967419368662,0.997191926712601,MYCN
ENSG00000049860,0.116204818401204,5.20194188855775,0.482097792326082,0.496073105448226,0.997191926712601,HEXB
ENSG00000103855,-0.133024697540458,4.81314555248802,0.481722010946897,0.496240304173167,0.997191926712601,CD276
ENSG00000135926,0.230568470451024,2.47738566396741,0.481599957795746,0.496321424283361,0.997191926712601,TMBIM1
ENSG00000213930,-0.223975978437665,2.0058264641293,0.481511651964655,0.496327106150788,0.997191926712601,GALT
ENSG00000125245,0.497034701885296,1.68561957512605,0.481384034757174,0.496344483184643,0.997191926712601,GPR18
ENSG00000113360,-0.144488690238907,5.99336841243432,0.481470883233004,0.496348939458448,0.997191926712601,DROSHA
ENSG00000127481,0.1218941540857,6.43309601499383,0.481455962478743,0.496355231228466,0.997191926712601,UBR4
ENSG00000148308,-0.126589994604094,3.62259921828819,0.481430768273094,0.496381284555251,0.997191926712601,GTF3C5
ENSG00000120278,-0.210345252917796,5.0561833864985,0.481146428613382,0.496493524923028,0.997191926712601,PLEKHG1
ENSG00000181523,-0.210524940078439,1.71959479069625,0.480775871848786,0.49656296708883,0.997191926712601,SGSH
ENSG00000251307,0.340170751973453,4.70044463187151,0.480777624341275,0.496658052663493,0.997191926712601,CCNO-DT
ENSG00000144724,0.104194188124138,9.09561173629537,0.48076138181125,0.496661789338373,0.997191926712601,PTPRG
ENSG00000100442,-0.107797089986954,5.9894138387807,0.480686283529281,0.496695625738028,0.997191926712601,FKBP3
ENSG00000101574,-0.166905063302406,4.25548692063546,0.480661512343443,0.496712274032546,0.997191926712601,METTL4
ENSG00000200873,0.545231190792205,-0.0571915026703364,0.477379506977332,0.496755743334877,0.997191926712601,RNA5SP399
ENSG00000131507,0.100708580678444,7.26881881516465,0.48053406503737,0.496762417661369,0.997191926712601,NDFIP1
ENSG00000204103,-0.341109921730764,-0.416256183315328,0.476839871952653,0.496798136823019,0.997191926712601,MAFB
ENSG00000116741,0.235845197503875,2.06993732602796,0.480327813050397,0.496866061609612,0.997191926712601,RGS2
ENSG00000105792,-0.123428338041639,5.93323862475584,0.480287026097619,0.496872198139086,0.997191926712601,CFAP69
ENSG00000028203,-0.0851374457764033,7.27912992153857,0.479880285781454,0.497051655861303,0.997191926712601,VEZT
ENSG00000250814,0.61057844127556,0.958292944830704,0.479139412881591,0.497061800045847,0.997191926712601,LINC02221
ENSG00000111339,0.493990505262008,-0.0632264025199238,0.476571225119727,0.497064102042157,0.997191926712601,ART4
ENSG00000267082,-0.306340485151589,1.93629000301168,0.479680501589013,0.497066513102679,0.997191926712601,DOCK6-AS1
ENSG00000129596,0.180363020547362,3.61230977536098,0.47968349826773,0.497153839706653,0.997191926712601,CDO1
ENSG00000174945,0.250266333356275,4.74634802026164,0.479597440127172,0.497180188778387,0.997191926712601,AMZ1
ENSG00000163638,-0.303085902698738,1.66838259310842,0.479319113193776,0.497180859948233,0.997191926712601,ADAMTS9
ENSG00000135476,0.385511554335891,0.333526319939406,0.478036971324837,0.49722345349692,0.997191926712601,ESPL1
ENSG00000185950,-0.168908288002718,6.01072261258811,0.479476066771403,0.49723106823693,0.997191926712601,IRS2
ENSG00000185792,0.448871565052098,0.729800765839875,0.477743926704885,0.497279969056901,0.997191926712601,NLRP9
ENSG00000131885,-0.45848418845502,0.0712916886179286,0.476307036360594,0.497361150773981,0.997191926712601,KRT17P1
ENSG00000138035,-0.0983665964846766,5.72302527289481,0.479122327252858,0.497388025730399,0.997191926712601,PNPT1
ENSG00000136546,0.330886322613199,3.71058247275257,0.47912017905633,0.497399192924191,0.997191926712601,SCN7A
ENSG00000065978,-0.0984691025983839,4.02491254684766,0.479090917734074,0.497409963483824,0.997191926712601,YBX1
ENSG00000116717,-0.34196071871789,1.28987852413687,0.478552406418945,0.497427431588676,0.997191926712601,GADD45A
ENSG00000196705,-0.122734819169187,5.11181654124948,0.478949816034173,0.497465507130121,0.997191926712601,ZNF431
ENSG00000200985,0.57644983476219,-0.737623644662416,0.473899222863264,0.497511073865858,0.997191926712601,RNA5SP493
ENSG00000172428,0.221188846105236,3.66007463913806,0.47884204195517,0.497526056762113,0.997191926712601,COPS9
ENSG00000135372,-0.112780118885237,5.1555105841183,0.4788102237879,0.497527390969175,0.997191926712601,NAT10
ENSG00000124721,0.246227921022508,1.37051205553385,0.47842081688796,0.497579006141831,0.997191926712601,DNAH8
ENSG00000136273,-0.12094615241565,3.8659608408993,0.478573037481786,0.497642802921068,0.997191926712601,HUS1
ENSG00000215174,-0.367283922606518,-0.560206890971844,0.474613194694045,0.497646171167965,0.997191926712601,NLRP2B
ENSG00000114166,0.191236673513756,5.4196751092615,0.478336676779663,0.497736675579899,0.997191926712601,KAT2B
ENSG00000035115,-0.142941802881562,6.33877459555789,0.478333540152524,0.497737444901116,0.997191926712601,SH3YL1
ENSG00000160200,-0.436862035374337,-1.0237781805407,0.473487202647445,0.497835339924365,0.997191926712601,CBS
ENSG00000161281,0.326851453231245,2.57785558007576,0.478155769514632,0.497847946019347,0.997191926712601,COX7A1
ENSG00000273604,-0.256972091263712,1.66810087785153,0.477688801911849,0.497865413631521,0.997191926712601,EPOP
ENSG00000137818,0.248275208669783,5.34142808164183,0.477878660826631,0.497940267164,0.997191926712601,RPLP1
ENSG00000255411,0.53359313564976,-1.11251748804978,0.47245141272882,0.497954502548329,0.997191926712601,LINC02548
ENSG00000168569,0.166998465582841,3.34104957925307,0.47784198873726,0.497976277340816,0.997191926712601,TMEM223
ENSG00000270813,0.586321522555546,-1.18750350294916,0.472454456691141,0.498016394701035,0.997191926712601,NANOGNBP3
ENSG00000164897,0.176175849367416,1.88656331723452,0.477561019275396,0.498069519705593,0.997191926712601,TMUB1
ENSG00000235740,0.468320700942519,0.215154340879045,0.475227805101098,0.498084078406779,0.997191926712601,PHACTR2-AS1
ENSG00000132530,0.507478146540005,-0.70697443216482,0.472830789574328,0.498089976013947,0.997191926712601,XAF1
ENSG00000040275,-0.170068470817853,3.11834438994373,0.477563783601747,0.49810592367318,0.997191926712601,SPDL1
ENSG00000105261,0.403463026378288,-0.122365332916418,0.474101056396632,0.49811070375107,0.997191926712601,OVOL3
ENSG00000234969,0.485761435164091,0.0326862217536278,0.474160046477922,0.49816662751519,0.997191926712601,AARSD1P1
ENSG00000181896,-0.151066251747727,2.16096028914685,0.477345619182788,0.49817373135759,0.997191926712601,ZNF101
ENSG00000226067,-0.125984406421783,3.81633533143061,0.477352602778706,0.49818298821918,0.997191926712601,LINC00623
ENSG00000077279,0.185644707088474,5.38899386898432,0.477306838202757,0.498194232930563,0.997191926712601,DCX
ENSG00000137500,0.130530099765347,4.33388108039062,0.477192507167572,0.498248921921693,0.997191926712601,CCDC90B
ENSG00000229894,0.586050525379343,-0.142300110843881,0.473560524028256,0.498257829145266,0.997191926712601,GK3
ENSG00000177954,0.335590505846536,4.99365569420931,0.477158202271883,0.498261284530265,0.997191926712601,RPS27
ENSG00000227210,0.391386372758896,-1.03856672130936,0.471862013858888,0.498276519866037,0.997191926712601,WDR35-DT
ENSG00000150594,0.362417766656815,0.921139281033227,0.475996987440161,0.498320886944223,0.997191926712601,ADRA2A
ENSG00000115459,-0.112359718814671,4.82706896082515,0.476919045079308,0.498368157594645,0.997191926712601,ELMOD3
ENSG00000239883,-0.0928266356016414,5.83519469119603,0.476887187797337,0.498380304915104,0.997191926712601,PARGP1
ENSG00000185958,0.267754492480311,2.89840589347304,0.476921726786521,0.498394673977138,0.997191926712601,FAM186A
ENSG00000204371,-0.108819612116527,4.10940062233393,0.476714743547723,0.498464909566959,0.997191926712601,EHMT2
ENSG00000235903,-0.180676426213553,4.96999388204557,0.476476338977233,0.498564365317487,0.997191926712601,CPB2-AS1
ENSG00000256995,0.383518038497269,6.74015647162737,0.476263307428472,0.498657430832912,0.997191926712601,LINC02955
ENSG00000135698,0.142547052968864,5.58167732983656,0.476085770789821,0.498737099707155,0.997191926712601,MPHOSPH6
ENSG00000287937,0.753809835747111,-1.370889043637,0.470524959142011,0.498763232831373,0.997191926712601,LOC124907871
ENSG00000183921,0.235231881163722,1.77964647452361,0.475646072627757,0.498859130369989,0.997191926712601,SDR42E2
ENSG00000177728,0.11398424419925,4.27476313561241,0.475775790934992,0.498880131144335,0.997191926712601,TMEM94
ENSG00000164900,0.565702258822699,-1.31677233725436,0.47021149786824,0.498884372119412,0.997191926712601,GBX1
ENSG00000198354,0.46466571534016,-1.00265125024494,0.47047416503459,0.498885442789138,0.997191926712601,DCAF12L2
ENSG00000182985,-0.198565117252735,8.77913089339049,0.475716535140551,0.498900696634081,0.997191926712601,CADM1
ENSG00000183291,-0.0972549286629307,5.50552254260508,0.475587661239486,0.498959176682852,0.997191926712601,SELENOF
ENSG00000235690,-0.607066385045246,0.215047209822992,0.473259146261988,0.498964284057057,0.997191926712601,CUBNP3
ENSG00000166736,0.389723472069347,-0.425797779780472,0.471302406320283,0.498996324357175,0.997191926712601,HTR3A
ENSG00000224609,0.550595857105565,6.07508560261527,0.475458383069263,0.49901620851182,0.997191926712601,HSD52
ENSG00000167110,-0.0969675153600978,4.66991040036882,0.475440008606598,0.499027714512865,0.997191926712601,GOLGA2
ENSG00000141431,-0.142832822641064,7.54762213011641,0.475413939689909,0.499035641519401,0.997191926712601,ASXL3
ENSG00000163558,-0.136322293704801,6.45953589480841,0.47540873055102,0.499038204820785,0.997191926712601,PRKCI
ENSG00000100714,-0.140166448958178,5.02653455094665,0.475295929664956,0.499090257664001,0.997191926712601,MTHFD1
ENSG00000224227,-0.48760841946981,2.77832304431028,0.475231872730836,0.499138088903396,0.997191926712601,OR2L1P
ENSG00000205364,0.743436789223564,-1.29284865692639,0.469537044995264,0.499148222496633,0.997191926712601,MT1M
ENSG00000283503,-0.293691015760243,5.1848165918983,0.475141563293319,0.49915848502986,0.997191926712601,LINC01902
ENSG00000273002,0.556637073291277,-1.41430802548916,0.469398865822314,0.49926692965987,0.997191926712601,ARHGEF2-AS2
ENSG00000100373,0.780132671247651,-1.77830445973568,0.470733345013416,0.49930447154162,0.997191926712601,UPK3A
ENSG00000237551,0.93507168053451,-1.54705183233386,0.470567965343918,0.499345566244448,0.997191926712601,RPL21P74
ENSG00000139218,-0.100835698343087,6.39011074032241,0.474715621261704,0.499347343556971,0.997191926712601,SCAF11
ENSG00000121053,0.40016695557378,1.56512850970769,0.474624609995642,0.499351851823507,0.997191926712601,EPX
ENSG00000118263,0.142334159804038,5.583002589005,0.474262189236595,0.499550283183227,0.997191926712601,KLF7
ENSG00000170385,0.293524889300714,2.65179412109514,0.474220601108467,0.499601037611061,0.997191926712601,SLC30A1
ENSG00000287575,0.670026517849643,-0.738995510613326,0.469035772717173,0.499619241801798,0.997191926712601,LOC101927712
ENSG00000235535,0.286516180092901,0.937698198670976,0.473245188566982,0.499646325114802,0.997191926712601,TRDN-AS1
ENSG00000103021,-0.146695768333174,3.48318354690496,0.474011581052837,0.499681462039636,0.997191926712601,CFAP263
ENSG00000265962,-0.25713755101887,1.85355314973297,0.473791227462319,0.499688006833563,0.997191926712601,GACAT2
ENSG00000183520,-0.160219035097923,2.90864807215081,0.473686633137304,0.499834529635034,0.997191926712601,UTP11
ENSG00000257556,-0.236058779020096,0.518186696740669,0.471564207399603,0.499884458158818,0.997191926712601,LOC124903398
ENSG00000118514,0.225606210630258,4.14471375954693,0.473478382033744,0.4999071514451,0.997191926712601,ALDH8A1
ENSG00000259429,0.203236485096491,5.23541037821995,0.473121327137066,0.500060670380463,0.997191926712601,UBE2Q2P2
ENSG00000162069,-0.396331298932534,0.338676486273208,0.470916410777294,0.500093016740772,0.997191926712601,BICDL2
ENSG00000251443,0.483408879458267,-0.286772847574673,0.469504195000561,0.500122637054519,0.997191926712601,LINC02160
ENSG00000120948,-0.108856472996292,5.7666539488981,0.47297132143941,0.50012720718337,0.997191926712601,TARDBP
ENSG00000285517,0.22340712112486,2.4537461650612,0.473027529312706,0.500128459186814,0.997191926712601,LOC645485
ENSG00000106524,0.16534473674526,6.13523913455884,0.472818076005382,0.500195508954969,0.997191926712601,ANKMY2
ENSG00000176907,-0.444812212149685,-0.934185175167508,0.468428529501977,0.500210933313785,0.997191926712601,TCIM
ENSG00000177112,-0.264475036638649,4.03009232187689,0.472702946311711,0.500257362630101,0.997191926712601,IRAG1-AS1
ENSG00000085511,-0.132398545456225,6.66345122138301,0.472587498972565,0.500298515433445,0.997191926712601,MAP3K4
ENSG00000163794,-0.176644616613371,2.50433034161233,0.472589805225191,0.500321952583472,0.997191926712601,UCN
ENSG00000163785,-0.113663356523829,7.03542048900356,0.472389363789429,0.500387185309485,0.997191926712601,RYK
ENSG00000276128,-0.217843452701185,7.88249810469646,0.472388896105174,0.500387234789002,0.997191926712601,GXYLT1P5
ENSG00000129515,-0.107047892516988,5.43018997359847,0.472268074061825,0.500442502593649,0.997191926712601,SNX6
ENSG00000256789,0.383948145315055,1.62711572601056,0.472036894259588,0.500477624315831,0.997191926712601,LNCROPM
ENSG00000233718,0.369012326150543,-0.599942272746436,0.467604348886452,0.500487837545209,0.997191926712601,MYCNOS
ENSG00000129925,0.213166207090378,1.99060055205389,0.471972184211382,0.500569819791985,0.997191926712601,PGAP6
ENSG00000170629,0.10915652179632,5.20263179600895,0.471970846131046,0.500576027741978,0.997191926712601,DPY19L2P2
ENSG00000267348,0.232135426790396,3.84390762134824,0.471934290392863,0.500602940547253,0.997191926712601,GEMIN7-AS1
ENSG00000182195,0.153402700460367,3.45470110780286,0.471777159863049,0.500681199383175,0.997191926712601,LDOC1
ENSG00000029993,0.344959088968579,0.338823887642217,0.468768911820818,0.500692280784706,0.997191926712601,HMGB3
ENSG00000187527,0.294527023626826,2.30603430330001,0.471719709152065,0.500708706635739,0.997191926712601,ATP13A5
ENSG00000059377,0.175952882068448,1.4514523189031,0.471300049722409,0.500725799629107,0.997191926712601,TBXAS1
ENSG00000132388,-0.0902705122905879,5.99698921908257,0.471559049655215,0.500759713244526,0.997191926712601,UBE2G1
ENSG00000073712,0.113739612839035,4.69705786084458,0.471512867298537,0.500782820413672,0.997191926712601,FERMT2
ENSG00000111906,-0.197901022763351,4.22946391729443,0.471419976573581,0.500829584667249,0.997191926712601,HDDC2
ENSG00000166398,-0.0938930268224378,5.22011121319433,0.471399988450776,0.500832026267155,0.997191926712601,GARRE1
ENSG00000231826,0.441021970576717,-1.11777650452009,0.466264859572718,0.500837295158277,0.997191926712601,LINC01819
ENSG00000102804,0.105202230044021,8.45387690153359,0.4713394021214,0.500857665816104,0.997191926712601,TSC22D1
ENSG00000132541,-0.148669463727028,3.33973206811673,0.471364535311904,0.500866770984733,0.997191926712601,RIDA
ENSG00000196367,-0.0948036153328227,6.68894600873891,0.471319246534128,0.500866927896803,0.997191926712601,TRRAP
ENSG00000287838,0.490517673249534,2.94489615312225,0.471291551364623,0.500913181126962,0.997191926712601,LOC124902157
ENSG00000197622,0.18066824330147,5.05603974516971,0.47103786766572,0.500994781169014,0.997191926712601,CDC42SE1
ENSG00000154217,-0.126592462265371,6.03098137282641,0.470753333680971,0.501121195374333,0.997191926712601,PITPNC1
ENSG00000251783,0.802362300138984,-1.11496018826157,0.465243732921486,0.501189490301346,0.997191926712601,RNU6-1170P
ENSG00000175077,-0.330982323319595,-0.179045148384929,0.466858093102949,0.501305431329598,0.997191926712601,RTP1
ENSG00000130167,0.325649805057132,1.56972992985128,0.47010077089177,0.50131922835322,0.997191926712601,TSPAN16
ENSG00000200091,0.456137901882941,-0.0895811559357167,0.467131240872864,0.501362475441926,0.997191926712601,RN7SKP163
ENSG00000165138,-0.119523087132713,5.91303863630019,0.470151070760744,0.501391867324521,0.997191926712601,ANKS6
ENSG00000031823,-0.130524098867814,4.58431979256245,0.470122636873076,0.501407936313246,0.997191926712601,RANBP3
ENSG00000196591,0.112627516177559,5.19191138926578,0.470116357257903,0.501408259048183,0.997191926712601,HDAC2
ENSG00000272138,-0.271726554267932,1.36652047368387,0.469428470567689,0.501472482284409,0.997191926712601,LINC01607
ENSG00000188676,0.441343784361788,-0.471559311154427,0.466152539085664,0.501495387732585,0.997191926712601,IDO2
ENSG00000166432,-0.15591960709796,5.27198087647678,0.469832459397083,0.501535871652378,0.997191926712601,ZMAT1
ENSG00000143748,-0.118186416360366,5.65988767761291,0.469770667831778,0.5015631057903,0.997191926712601,NVL
ENSG00000166971,0.125532659086779,4.35304234274154,0.469682317898738,0.501606670157015,0.997191926712601,AKTIP
ENSG00000244968,-0.207047998439501,3.65687720009817,0.469711404537967,0.501607755234834,0.997191926712601,LIFR-AS1
ENSG00000112159,-0.107333452254984,7.00541073099686,0.469474539934496,0.501695684766543,0.997191926712601,MDN1
ENSG00000258917,0.507134259972983,-0.757888317179603,0.46473369549992,0.50174129145804,0.997191926712601,ZMYND19P1
ENSG00000251191,-0.347848005095655,-0.506865249151759,0.465708028815189,0.501743976722168,0.997191926712601,LINC00589
ENSG00000182685,-0.193965274641052,2.55661969094939,0.469399316729703,0.501754722079203,0.997191926712601,BRICD5
ENSG00000159658,-0.122428180454165,4.25514509373748,0.469334789309344,0.501764681098185,0.997191926712601,EFCAB14
ENSG00000271335,-0.157753533583476,5.64475231298879,0.469276664571061,0.501785371812569,0.997191926712601,CCNY-AS1
ENSG00000173334,-0.673011905888461,-0.821249373460102,0.464822219474062,0.501926031057386,0.997191926712601,TRIB1
ENSG00000134489,0.393134321890997,-0.0812257260520158,0.465352566406256,0.501989418978175,0.997191926712601,HRH4
ENSG00000123154,0.195768558780517,3.03084187672028,0.46882880082427,0.502013862218692,0.997191926712601,WDR83
ENSG00000113812,-0.148400529975125,2.99248122328121,0.468802905437782,0.502025140197742,0.997191926712601,ACTR8
ENSG00000185352,-0.230534362301366,10.3667772787395,0.468739998101637,0.502026179701321,0.997191926712601,HS6ST3
ENSG00000101638,-0.132095231257509,7.03113935331124,0.468554794054624,0.502109820143181,0.997191926712601,ST8SIA5
ENSG00000138166,-0.245652591662263,1.28691408402982,0.468031561679593,0.502134197782938,0.997191926712601,DUSP5
ENSG00000163864,-0.151821117182484,5.97339715972848,0.468161913353935,0.502287323255336,0.997191926712601,NMNAT3
ENSG00000069667,-0.206157758162163,10.3561854084627,0.46801580452072,0.502352591035956,0.997191926712601,RORA
ENSG00000115604,0.417137146902069,-0.820168833660145,0.46323089314164,0.502366749569606,0.997191926712601,IL18R1
ENSG00000244050,0.525140187061261,5.75594054813058,0.467937293245214,0.502388994528415,0.997191926712601,DEFB109F
ENSG00000151773,-0.216673335789636,3.37511248782439,0.467904365378399,0.502426358547225,0.997191926712601,CCDC122
ENSG00000129680,-0.287089669666616,1.01697926174282,0.466933889065071,0.502488149505496,0.997191926712601,MAP7D3
ENSG00000197283,-0.0945625747725214,5.4066274103305,0.467676572671761,0.502506828116709,0.997191926712601,SYNGAP1
ENSG00000102786,0.127663650158683,6.42148989315493,0.467576560651171,0.502551060779299,0.997191926712601,INTS6
ENSG00000233611,-0.358535581115434,2.08110533842759,0.467436084373694,0.502598659592799,0.997191926712601,GBX2-AS1
ENSG00000115042,-0.131020929882806,4.36280256911641,0.467479207944329,0.50260031837508,0.997191926712601,FAHD2A
ENSG00000261325,-0.498352889004894,1.22781697237547,0.466659135833792,0.502631475422439,0.997191926712601,LINC02192
ENSG00000156171,-0.126014778042126,4.37142181901736,0.467388658037935,0.502640612969892,0.997191926712601,DRAM2
ENSG00000196810,-0.166738897815678,3.55735717421397,0.467329073596293,0.502680465599362,0.997191926712601,CTBP1-DT
ENSG00000130772,-0.216548919521854,0.643256097114158,0.465661374043797,0.5027586742755,0.997191926712601,MED18
ENSG00000180376,-0.0939909555141843,6.80291731663274,0.467085780327492,0.50277253723789,0.997191926712601,CCDC66
ENSG00000152642,0.112861283204137,5.20467909716683,0.467086048607844,0.502773775441917,0.997191926712601,GPD1L
ENSG00000231169,0.62924723974562,0.54102833276545,0.465133574342741,0.502790964336713,0.997191926712601,EEF1B2P1
ENSG00000261436,0.18665094756111,1.19813318479855,0.466549344205392,0.502824227945169,0.997191926712601,LOC101927605
ENSG00000177606,-0.217262420052208,3.96989137465336,0.466831805047826,0.502898593332788,0.997191926712601,JUN
ENSG00000108946,0.166908081335532,5.68222814452201,0.466802184812279,0.502901280566216,0.997191926712601,PRKAR1A
ENSG00000161912,-0.237759880285862,2.72819073123245,0.466820275107038,0.502919577358963,0.997191926712601,ADCY10P1
ENSG00000254715,-0.521946937904695,-1.54597823830887,0.46181084195993,0.502957472481217,0.997191926712601,OR7E154P
ENSG00000140367,0.119460028926668,4.6949614083413,0.466652004461343,0.502971255966729,0.997191926712601,UBE2Q2
ENSG00000125266,0.142320959378771,5.5467253802321,0.46649432316864,0.50304045761294,0.997191926712601,EFNB2
ENSG00000163032,-0.100446851259334,8.44909952742417,0.466449334332173,0.503059949234259,0.997191926712601,VSNL1
ENSG00000270362,0.280786187000125,-0.0485538775470491,0.463438305360983,0.503061177445567,0.997191926712601,HMGN3-AS1
ENSG00000188312,0.211607870436531,6.85732231018684,0.466233604535314,0.503157688762055,0.997191926712601,CENPP
ENSG00000143127,0.351558188078861,1.77250787709743,0.466242069317288,0.503168479067786,0.997191926712601,ITGA10
ENSG00000088827,0.400261971490515,-0.920167403442305,0.461232272374555,0.503236759207511,0.997191926712601,SIGLEC1
ENSG00000238169,0.570532667630555,-0.306304479243674,0.462262294051963,0.503265160955901,0.997191926712601,LINC01053
ENSG00000257242,-0.291478205964411,4.24179026778885,0.465978366448018,0.503280804036795,0.997191926712601,LINC01619
ENSG00000130204,-0.140424139125545,3.41755621640441,0.465953141189465,0.50330481542688,0.997191926712601,TOMM40
ENSG00000169857,-0.168252187856516,4.9737552753853,0.465847591815921,0.503334153924778,0.997191926712601,AVEN
ENSG00000169242,0.239636739596336,1.04369297613845,0.465222017226232,0.503335327500515,0.997191926712601,EFNA1
ENSG00000254656,0.454795655782988,3.17590546786263,0.465737566802575,0.503409592661331,0.997191926712601,RTL1
ENSG00000232732,-0.243983286506715,2.32967929561945,0.465674513218641,0.503410348708791,0.997191926712601,LOC101927687
ENSG00000231031,-0.309720530835777,0.266759124074426,0.46358036018956,0.50345487818779,0.997191926712601,LINC01804
ENSG00000249471,-0.220172810008233,1.34072101540866,0.465148259205477,0.503489303616107,0.997191926712601,ZNF324B
ENSG00000131263,0.176071923221722,4.69807579121558,0.465045147759023,0.503698518086019,0.997191926712601,RLIM
ENSG00000231966,0.372364507000046,-0.248823103081561,0.461620880532107,0.50373952578169,0.997191926712601,LINC02818
ENSG00000101158,-0.114116717528198,4.39440995702656,0.464958923094457,0.503739671353449,0.997191926712601,NELFCD
ENSG00000197818,-0.135156660043008,4.50561250167714,0.464956347046274,0.503740764406248,0.997191926712601,SLC9A8
ENSG00000231437,-0.205405968629685,2.87969407512744,0.465003583433326,0.503742071526125,0.997191926712601,LINC01750
ENSG00000151893,-0.136476344036891,6.40360824758277,0.464835215476902,0.503790934749401,0.997191926712601,CACUL1
ENSG00000099203,0.293942520241316,0.672678252939112,0.46363776425055,0.503813114879018,0.997191926712601,TMED1
ENSG00000101457,-0.120100239542128,3.50164359935233,0.464746559960342,0.503848365870914,0.997191926712601,DNTTIP1
ENSG00000237452,-0.331481240306047,0.369407967895785,0.462749256300267,0.503856888173994,0.997191926712601,MEIOSIN
ENSG00000110777,-0.421467061939449,-0.958913854017186,0.460306060785589,0.503862075193625,0.997191926712601,POU2AF1
ENSG00000137691,0.286804582206914,1.85853359278701,0.464405435859296,0.503929604037809,0.997191926712601,CFAP300
ENSG00000283755,0.409999894488425,1.57021003823164,0.463968758147618,0.50398742490436,0.997191926712601,CPHXL
ENSG00000171094,0.156522150116616,4.10407920141494,0.464344225845182,0.504021485769475,0.997191926712601,ALK
ENSG00000103540,0.125895604414706,5.38899157353517,0.464305754748648,0.504031802925714,0.997191926712601,CCP110
ENSG00000244215,0.322438456992649,1.21532973655256,0.463314030267051,0.504039557912641,0.997191926712601,LINC02016
ENSG00000174028,0.525629031269078,0.315505660591763,0.462472737877767,0.504041137976047,0.997191926712601,FAM3C2P
ENSG00000232287,-0.25837759192024,1.25454873954845,0.463584730586584,0.504055584429103,0.997191926712601,SLC6A1-AS1
ENSG00000080644,0.550357877655737,-1.4818520325284,0.45860384973321,0.504266872247872,0.997191926712601,CHRNA3
ENSG00000149927,0.112136099557788,4.80277695208042,0.463744444523082,0.504288367241041,0.997191926712601,DOC2A
ENSG00000130477,-0.112879550620366,7.02764455029291,0.463714945219911,0.504299030452718,0.997191926712601,UNC13A
ENSG00000122705,-0.0957031620310114,5.63496845198775,0.463681156175697,0.504315099375731,0.997191926712601,CLTA
ENSG00000120253,-0.117460558365761,3.25996764860122,0.46365498052239,0.504349625646496,0.997191926712601,NUP43
ENSG00000125485,-0.139815687175869,3.72177961199612,0.463600251236735,0.504363566924393,0.997191926712601,DDX31
ENSG00000035687,0.112878210214502,5.53858391259821,0.463568468416088,0.504366299014426,0.997191926712601,ADSS2
ENSG00000135108,-0.102212615138073,6.21398071079009,0.463561825910078,0.504368805077751,0.997191926712601,FBXO21
ENSG00000154222,0.215205802654527,3.73052015055333,0.463579569090706,0.504374493947982,0.997191926712601,CC2D1B
ENSG00000141965,-0.165441898340155,2.17640922189164,0.463506181028488,0.50439812965474,0.997191926712601,FEM1A
ENSG00000163630,0.241321884680446,7.2505550991822,0.463300362039803,0.504487261969409,0.997191926712601,SYNPR
ENSG00000198780,0.132205584216771,6.927018438112,0.463159612787323,0.504551302333301,0.997191926712601,FAM169A
ENSG00000225805,0.35103872282976,0.64200979620002,0.461606480896844,0.50470137611925,0.997191926712601,DEFB131B
ENSG00000260233,-0.373018051118178,-0.680522884152647,0.458991376828354,0.504717874143372,0.997191926712601,ZNRD2-DT
ENSG00000234264,0.461576406736584,-0.454812149202013,0.458394360056563,0.504734959028762,0.997191926712601,DEPDC1-AS1
ENSG00000215126,-0.232267317354988,4.77336082443444,0.462647120692946,0.504786676261182,0.997191926712601,ZNG1F
ENSG00000169826,-0.110224478055081,5.37882590866894,0.462606101211568,0.50480396976729,0.997191926712601,CSGALNACT2
ENSG00000117262,-0.160348656869872,4.63639158191956,0.46256778069917,0.504823385099395,0.997191926712601,GPR89A
ENSG00000184022,0.95961667648427,-0.89018325972919,0.45738994228497,0.50482395205876,0.997191926712601,OR2T10
ENSG00000140406,-0.178673887260167,2.66466714179141,0.462606998065791,0.50482971847416,0.997191926712601,TLNRD1
